data,Libya,does_not_want_to_leave_lby,want_to_leave
I own this but need another / more,52.3,53,53.1
I own enough of this and do not need more,38.2,40.7,33.4
I do not own this object,9.3,6.3,13.1
Don't know,0.1,0,0.2
Prefer not to answer,0.1,0,0.2
8. Mosquito nets                                                     ,"","",""
I do not own this object,80,77.2,84.3
I own this but need another / more,10.1,10.4,9.4
I own enough of this and do not need more,9.8,12.3,6.3
Don't know,0.1,0,0
Other (please specify),0.1,0.1,0
"9. Water storage containers (water tank, jerry cans, etc.)","","",""
I own enough of this and do not need more,35.2,37.6,32.8
I own this but need another / more,33.5,31.6,35.2
I do not own this object,31.3,30.8,32.1
Don't know,0.1,0.1,0
10. Solar lamp,"","",""
I do not own this object,76.7,75.9,76.5
I own this but need another / more,13.9,13.2,15.5
I own enough of this and do not need more,9.4,11,7.7
Don't know,0.1,0,0.2
Other (please specify),0.1,0,0.2
11. Mobile phone (smart phone),"","",""
I own enough of this and do not need more,41.3,42.1,41
I do not own this object,31.5,30.7,31.6
I own this but need another / more,27.2,27.2,27.5
12. Mobile phone (non-smart phone),"","",""
I do not own this object,56.5,52.2,64.3
I own enough of this and do not need more,23.4,25.9,19.5
I own this but need another / more,20,21.8,16
Don't know,0.1,0,0
Prefer not to answer,0.1,0,0.2
Radio,"","",""
I do not own this object,69.2,65,74.9
I own enough of this and do not need more,19.8,21.6,17.9
I own this but need another / more,11.1,13.3,7.2
TV,"","",""
I do not own this object,42.8,39.6,48.6
I own enough of this and do not need more,34.2,36.7,30.4
I own this but need another / more,23,23.7,21
Other (please specify),0.1,0,0
15. Desktop or laptop computer,"","",""
I do not own this object,88.1,87.6,89.1
I own enough of this and do not need more,7.2,8.1,5.8
I own this but need another / more,4.5,4.2,4.8
Prefer not to answer,0.1,0.1,0.2
Don't know,0.1,0,0.2
16. Generator,"","",""
I do not own this object,93.1,92.3,95.1
I own enough of this and do not need more,3.7,4.2,2.2
I own this but need another / more,3,3.2,2.6
Other (please specify),0.1,0.1,0.2
Don't know,0.1,0.1,0
Prefer not to answer,0.1,0.1,0
17. Construction materials and equipment,"","",""
I do not own this object,74.2,73.4,75.9
I own enough of this and do not need more,13.6,14.7,11.8
I own this but need another / more,12,11.9,12.3
Don't know,0.1,0,0
Prefer not to answer,0.1,0,0
18. Carpets,"","",""
I do not own this object,39.4,36.8,43.5
I own this but need another / more,34.4,33.2,36.5
I own enough of this and do not need more,26.1,29.9,20
Prefer not to answer,0.1,0.1,0
Have you worked in any of the following types of jobs in the past 30 days?,"","",""
Did not work outside the home in the past 30 days,6,4,8
Permanent job with annual/monthly/weekly wage,0.314901047729919,0.369876072449952,22
Temporary job with weekly/daily/monthly wage,25,23,30
Daily labour,42,41,44
Other (please specify),2,2,2
Don't know,0,0,0
Prefer not to answer,1,0,1
Have you worked for the following types of institutions in the past 30 days?,"","",""
Libyan-owned business (private sector),25,27,21
Foreign-owned business (private sector),2,2,1
"Libyan non-profit sector (Libyan NGO, civil society organization, etc.)",0,0,0
"International non-profit sector (international NGO, UN agency, etc.)",1,0,1
Own business or family business,24,25,24
Informal or irregular labour,55,52,59
Other (please specify),2,2,3
Don't know,3,2,4
Prefer not to answer,1,0,1
1. Permanent full time  with annual/monthly/weekly wage,"","",""
Average,0.0465686274509804,0.0711462450592885,0.0072992700729927
2. Temporary job with weekly/daily/monthly wage,"","",""
Average,0.0612745098039216,0.0711462450592885,0.0437956204379562
3. Daily labour,"","",""
Average,0.105392156862745,0.122529644268775,0.0875912408759124
type_jobs_minors_calc,"","",""
Average,0.213235294117647,0.264822134387352,0.138686131386861
1. Farming/ agriculture work,"","",""
Average,0.196969696969697,0.224489795918367,0.125
2. Factory work/manufacturing of products,"","",""
Average,0.0757575757575758,0.0612244897959184,0.0625
3. Construction,"","",""
Average,0.318181818181818,0.285714285714286,0.4375
4. Transporting goods or people,"","",""
Average,0.181818181818182,0.204081632653061,0.125
5. Oil production,"","",""
Average,0.0454545454545455,0.0408163265306122,0.0625
6. Mechanical work (repairing vehicles etc.),"","",""
Average,0.227272727272727,0.26530612244898,0.125
"7, Domestic work/cleaning","","",""
Average,0.212121212121212,0.204081632653061,0.25
8. Other harsh or dangerous labour,"","",""
Average,0,0,0
9. other Non harsh or dangerous labour,"","",""
Average,0.0606060606060606,0.0816326530612245,0
type_sectors_minors_calc,"","",""
Average,1.26086956521739,1.28846153846154,1.1875
1. Permanent full time  with annual/monthly/weekly wage,"","",""
Average,0.466049382716049,0.51063829787234,0.419354838709677
2. Temporary job with weekly/daily/monthly wage,"","",""
Average,0.280864197530864,0.24113475177305,0.346041055718475
3. Daily labour,"","",""
Average,0.520576131687243,0.539007092198582,0.519061583577713
type_jobs_adults_calc,"","",""
Average,1.26748971193416,1.29078014184397,1.28445747800587
1. Salaried work,"","",""
Average,916.257110352674,986.424295774648,779.553956834532
2. Casual or daily labour,"","",""
Average,612.84496124031,647.939495798319,564.399484536082
3. Income from own business or commerce,"","",""
Average,181.996975196612,190.454905847374,182.272887323944
4. Support from family and friends in Libya,"","",""
Average,18.5073529411765,15.957957957958,23.4919499105546
5. Support from family and friends in home country,"","",""
Average,2.67401960784314,1.84284284284284,2.96779964221825
6. Support/remittances from family and friends in Europe,"","",""
Average,4.40379901960784,3.94394394394394,5.76923076923077
7. Humanitarian assistance,"","",""
Average,8.66487775790101,4.65399610136452,14.3982608695652
Zakat,"","",""
Average,6.5169946332737,4.34697855750487,10.2782608695652
9. Other (please specify),"","",""
Average,2.96935096153846,4.22254901960784,1.09154929577465
incomes_group_calc,"","",""
Average,1107.13686249193,1170.12486992716,1022.52998065764
No income,"","",""
Average,4.84276729559748,3.6734693877551,5.45112781954887
1. Cash,"","",""
Average,89.6501746216531,91.7959961868446,88.037542662116
2. Transferred to bank account in Libya; ,"","",""
Average,0.168800931315483,0.0762631077216397,0.187713310580205
3. Transferred to bank account in country of origin;  ,"","",""
Average,0.722933643771828,0.86463298379409,0.332764505119454
4. Cheques,"","",""
Average,0.317229336437718,0.290753098188751,0.409556313993174
5. Phone top-up cards,"","",""
Average,0.413853317811409,0.429933269780744,0.341296928327645
6. Prepaid card or gift card,"","",""
Average,0.263678696158324,0.117254528122021,0.563139931740614
"7. Other in-kind (e.g., food)","","",""
Average,1.81431897555297,1.64156339370829,1.84300341296928
8. Other (please specify),"","",""
Average,0.286961583236321,0.369876072449952,0.0938566552901024
income_modality_group_calc,"","",""
Average,98.5884749708964,99.5900857959962,97.098976109215
Did you face any challenges obtaining enough money to meet your needs over the last 30 days?,"","",""
No,56.5,61.7,49.8
Yes,42.3,37.8,48.8
Don't know,0.9,0.5,1
Prefer not to answer,0.3,0.1,0.3
What were the main challenges to obtaining enough money to meet your  needs in the last 30 days?,"","",""
Lack of work opportunity,55,53,58
Salary or wages too low,37,38,33
Salary or wages not regularly paid,47,51,44
Unable to withdraw enough money from bank account,1,2,1
No currently functioning banks/financial institutions in my area,2,1,2
Other (please specify),2,1,2
Don't know,0,0,0
Prefer not to answer,0,1,0
"When buying items for domestic consumption in Libya, do you buy for your household, share a budget with other people or buy only for yourself?","","",""
I share nearly all expenses with other people (not family members or dependents),36.9,37.2,37.7
I buy for my household (family members or dependents),27.1,27.8,25.4
I buy only for myself,17.9,17.9,17.7
I share only certain types of expenses with other people (not family members or dependents),16,15.2,16.9
Other (please specify),0.9,0.7,1.4
Prefer not to answer,0.8,0.7,0.7
Don't know,0.4,0.6,0.2
1. Food items,"","",""
Average,266.040745052387,285.092469018112,234.752559726962
2. Rent,"","",""
Average,178.270642201835,187.652528548124,164.936893203883
3. Shelter maintenance,"","",""
Average,9.14784633294529,8.68541468064824,10.4863481228669
4. Water (from all sources combined),"","",""
Average,20.5081490104773,19.2764537654909,22.9897610921502
"5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)","","",""
Average,32.7235157159488,34.8741658722593,29.8225255972696
6. Utilities (electricity and gas connections),"","",""
Average,7.00989522700815,6.69208770257388,7.64163822525597
"7. Fuel (for cooking, for vehicles, etc.)","","",""
Average,24.1944121071013,22.3612964728313,28.3805460750853
"8. Health-related expenditures (healthcare, medicine, etc.)","","",""
Average,31.0145518044237,28.1601525262154,36.6638225255973
"9. Education-related expenditures (school fees, supplies, uniforms, etc.)","","",""
Average,98.9240196078431,118.885375494071,70.5328467153285
10. Transportation ,"","",""
Average,49.3015133876601,45.7616777883699,54.1382252559727
11. Mobile phone credit,"","",""
Average,54.6024447031432,53.5529075309819,56.8344709897611
"12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)","","",""
Average,25.0681024447031,20.324118207817,33.8941979522184
13. Debt repayment,"","",""
Average,47.4813736903376,62.4480457578646,25.2133105802048
14. All other expenditures (specify),"","",""
Average,4.88170163170163,4.1956106870229,6
what is your total amount of debt (in LYD)?,"","",""
Average,1776.29045643154,2347.38805970149,1063.49494949495
What was the primary reason for taking on debt?,"","",""
Accessing food,35.3,31.3,39.4
Paying for other basic needs,20.7,20.1,23.2
Paying for rent,10.4,13.4,6.1
Purchasing productive assets (for small business or income-generating activities),9.1,11.2,7.1
Paying for healthcare,7.5,5.2,9.1
Paying smuggler or connection house operator,5.8,4.5,8.1
Paying for release from captivity,2.9,3,2
"Purchasing non-productive assets (e.g. TV, household appliances, furniture, gold, etc.)",2.5,2.2,3
Other (please specify),1.7,3,0
Paying for shelter maintenance,1.7,2.2,1
Prefer not to answer,1.2,1.5,1
Paying for education,1.2,2.2,0
What percentage of your income would you estimate you send to family in your country of origin per month?,"","",""
Average,28.3576594345825,31.6363636363636,22.0708333333333
what percentage of your income would you estimate you save in Libya (do not spend/send) per month?,"","",""
Average,18.7720105124836,19.8896833503575,16.6881496881497
What was the payment modality most commonly used by your household in the past 30 days?,"","",""
Cash (LYD),98.4,98.8,97.6
Cash (foreign/non-LYD),0.8,1,0.7
Prefer not to answer,0.3,0.1,0.5
Bank transfers,0.1,0.1,0.2
Don't know,0.1,0,0.3
Other (please specify),0.1,0,0.3
Prepaid or gift card,0.1,0.1,0.2
Cheques ,0.1,0,0.2
Do you have access to a marketplace or grocery store where you can find fresh produce in your mahalla or close to your mahalla?,"","",""
Yes,84.7,86.2,82.9
No,14.8,13.7,16.6
Prefer not to answer,0.3,0.1,0.3
Don't know,0.1,0,0.2
What means of transport do you usually use to travel to the nearest marketplace or grocery store where you can find fresh produce?,"","",""
Walking,75.3,74.7,76.5
Car,12.8,14.9,8.4
Bicycle,6.3,5.3,8.4
Driven there by somebody I know,3,2.4,4.3
Public transport,2.1,2.3,1.9
Other (please specify),0.3,0.3,0.4
For how long do you have to travel using this means of transport to get to the nearest marketplace or grocery store where you can find fresh produce?,"","",""
Less than 15 minutes,66.9,68.9,65.6
15-29 minutes,21.9,20.5,23.5
30-59 minutes,8.7,8.2,8.4
1-2 hours,2.3,2.3,2.5
More than 2 hours,0.1,0.1,0
"In the last 30 days, did you face any barriers to consistently accessing marketplaces?","","",""
No barriers faced when accessing marketplace,76,82,67
Live too far from marketplace / no means of transport,7,6,9
Transportation too expensive,12,10,16
Damage to marketplace,0,0,1
Damage to roads leading to marketplace,0,0,1
Insecurity travelling to and from marketplace,7,5,11
Curfew prevented access to market,0,0,0
Marketplace never open at a time when we can visit,1,0,2
Presence of explosive hazards,0,0,0
Discriminatory practices from market vendors,3,2,5
lack of documents to travel,3,2,5
language barriers,4,2,6
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
"In the last 30 days, did you face any barriers to regularly purchasing specific items on the market?","","",""
"No, no barrier faced when purchasing market items",35,40,27
"Yes, some items are too expensive",60,57,67
"Yes, some items are not available",14,12,18
"Yes, we have no means of payment (e.g., not enough hard cash, vendors do not accept prepaid cards)",5,4,8
"Yes, discriminatory practices from market vendors",4,3,6
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,1
"Which items were too expensive to afford? (select category first, then list specific items)","","",""
Food items: fresh vegetables/fruits,59,58,60
Food items: fresh fish/meat/eggs,90,91,86
Food items: other,34,37,31
NFIs: Hygiene items for women,9,8,9
NFIs: Hygiene items for men,29,27,32
NFIs: Household items,23,22,24
NFIs: Fuel,21,18,25
Water,1,1,1
Medicine or health-related items,20,20,23
Other (please specify),1,1,1
Which items were not consistently available?,"","",""
Food items: fresh vegetables/fruits,16,13,20
Food items: fresh fish/meat/eggs,30,29,28
Food items: other,54,56,56
NFIs: Hygiene items for women,3,2,5
NFIs: Hygiene items for men,16,16,16
NFIs: Household items,5,5,7
NFIs: Fuel,66,65,69
Water,0,1,0
Medicine or health-related items,32,30,34
Other (please specify),1,2,1
What types of financial service providers do you have access to in or around your mahalla?,"","",""
Banks,3,3,3
Hawala,29,31,27
Financial services provided by local businesses (e.g. petrol stations),3,3,4
Financial services provided by members of the Libyan community,29,32,25
Financial services provided by other refugees or migrants,19,18,20
Financial services provided by an employer,41,41,42
Financial services provided by a smuggler,5,3,8
Other (please specify),1,0,1
Don't know,6,4,9
Prefer not to answer,1,0,0
"If you save part of your income, how do you store your salary/money?","","",""
In a safe place at home,52,53,50
Transfer back to home country,22,23,15
Carry it on me,23,26,15
Put it in a bank account,2,2,0
Give it to my employer,23,21,30
Give it to my smuggler,3,1,8
Ask refugee and migrant friends to store it,6,6,7
Ask Libyan friends to store it,10,8,15
Other (please specify),0,0,1
Don't know,0,0,0
Prefer not to answer,5,6,4
"If you transfer some of your money back to your home country (send remittances), how do you send it home?","","",""
Official money transfer agency,10,11,5
Unofficial money transfer agency,70,72,69
Hawala system,13,11,20
Through a person I know who travels regularly back home,17,16,18
Through bank account,0,0,0
Other (please specify),0,0,0
Don't know,0,0,1
Prefer not to answer,1,1,1
"If you transfer some of your money back to your home country (send remittances), what percent extra do you have to pay to transfer each unit of currency?","","",""
Average,9.71413390010627,8.26229508196721,13.7844827586207
"1. Sold non-productive household assets or goods (TV, household appliance, furniture, gold, etc.)","","",""
"No, had no need to use this coping strategy",54.5,59.6,46.2
Not applicable/This coping strategy is not available to me,35.4,33.8,37.7
Yes,8.8,5.7,14.7
"No, have already exhausted this coping strategy and cannot use it again",1.2,0.9,1.4
"2. Sold productive household assets or means of transport (sewing machine, wheelbarrow, car, etc.)","","",""
"No, had no need to use this coping strategy",49.4,56.3,37.7
Not applicable/This coping strategy is not available to me,45.1,40.1,53.2
Yes,4.8,3.1,8
"No, have already exhausted this coping strategy and cannot use it again",0.8,0.5,1
3. Spent savings,"","",""
"No, had no need to use this coping strategy",44.4,50.4,34.1
Yes,31.5,30.2,33.4
Not applicable/This coping strategy is not available to me,22.3,17.4,31.1
"No, have already exhausted this coping strategy and cannot use it again",1.9,1.9,1.4
4. Borrowed money,"","",""
"No, had no need to use this coping strategy",56.8,64,45.6
Not applicable/This coping strategy is not available to me,22.8,19.6,28.8
Yes,19.1,15,24.2
"No, have already exhausted this coping strategy and cannot use it again",1.4,1.4,1.4
5. Purchased food on credit or borrowed food,"","",""
"No, had no need to use this coping strategy",46.4,52.3,34.8
Not applicable/This coping strategy is not available to me,38.9,34.9,48.1
Yes,14.1,12.4,16
"No, have already exhausted this coping strategy and cannot use it again",0.6,0.4,1
"6. Reduced expenditures on essential non-food items (water, hygiene items, etc.)","","",""
"No, had no need to use this coping strategy",48.3,54.4,38.1
Yes,39.9,37.9,43.3
Not applicable/This coping strategy is not available to me,11.9,7.6,18.6
7. Reduced expenses on health or medicine,"","",""
"No, had no need to use this coping strategy",57.3,63.7,47.1
Yes,25.1,21.5,30.5
Not applicable/This coping strategy is not available to me,15.7,12.5,21
"No, have already exhausted this coping strategy and cannot use it again",1.9,2.3,1.4
8. Child or children dropped out of school,"","",""
Not applicable/This coping strategy is not available to me,60,55,69.1
"No, had no need to use this coping strategy",37.7,42.5,29.2
Yes,2.2,2.2,1.7
"No, have already exhausted this coping strategy and cannot use it again",0.2,0.3,0
9. Delayed or skipped paying rent,"","",""
"No, had no need to use this coping strategy",49.7,54.9,42.7
Not applicable/This coping strategy is not available to me,27.8,25,31.8
Yes,21.5,19.1,24.3
"No, have already exhausted this coping strategy and cannot use it again",1,0.9,1.2
10. Asked strangers for money or food,"","",""
"No, had no need to use this coping strategy",62.7,69.6,50
Not applicable/This coping strategy is not available to me,29,24.7,37.4
Yes,7.6,5.1,11.8
"No, have already exhausted this coping strategy and cannot use it again",0.8,0.6,0.9
11. Took an additional job,"","",""
"No, had no need to use this coping strategy",39.5,43.2,34.1
Yes,34.5,34.3,34.8
Not applicable/This coping strategy is not available to me,25.2,21.7,30.2
"No, have already exhausted this coping strategy and cannot use it again",0.8,0.9,0.9
"12. HH adult member accepted socially degrading, exploitative, high-risk, or illegal work","","",""
"No, had no need to use this coping strategy",50.4,54.5,42.7
Not applicable/This coping strategy is not available to me,47.8,43.8,55.1
Yes,1.7,1.6,2
"No, have already exhausted this coping strategy and cannot use it again",0.1,0.1,0.2
"13. HH minor member accepted socially degrading, exploitative, high-risk, or illegal work","","",""
Not applicable/This coping strategy is not available to me,50.2,42.3,65
"No, had no need to use this coping strategy",47.8,55.7,32.8
Yes,1.5,1.2,2.2
"No, have already exhausted this coping strategy and cannot use it again",0.5,0.8,0
"14. Child marriage (i.e., marriage of a household member aged 17 or younger)","","",""
Not applicable/This coping strategy is not available to me,53.9,46.6,68.6
"No, had no need to use this coping strategy",44.1,52.2,28.5
Yes,1.2,0.8,2.2
"No, have already exhausted this coping strategy and cannot use it again",0.7,0.4,0.7
What is the main reason why these coping strategies were used?,"","",""
Accessing food,78,77,80
Paying for healthcare,24,25,22
Paying for education,7,9,3
Paying for shelter,43,41,46
Paying for other basic needs,52,56,47
Paying smuggler(s),6,4,11
Paying a ransom,1,1,2
Sending money to family in country of origin,49,54,42
Other (please specify),1,1,0
Don't know,1,1,1
Prefer not to answer,0,1,0
What was the main source of drinking water you used over the past 30 days?,"","",""
Public network (connected to the shelter),43.4,44.6,39.4
Bottled water,39.7,39,42.5
"Protected well (e.g., in your house or in the mosque)",6.5,5.1,8.4
Water trucking,5.8,6.7,4.9
Tap accessible to the public  ,3.3,3.3,3.4
Unprotected well,0.9,0.6,1.4
Other (please specify),0.2,0.4,0
Prefer not to answer,0.1,0.1,0
Rainwater,0.1,0.1,0
"Surface water (lakes, ponds, rivers, etc.)",0.1,0.1,0
How far is the main source of drinking water from your dwelling?,"","",""
Up to 100m,34.4,33.1,34.7
500m or more,19.4,19.8,20.2
101-200m,16.5,16.9,15.6
201-300m,12.8,12.4,13.2
301-400m,10,10.2,10.1
401-500m,6.9,7.6,6.1
"In the last month, has there been any time when you did not have a sufficient quantity of drinking water to meet your daily needs?","","",""
No,64.9,66.9,61.8
Yes,34.5,32.4,37.9
Don't know,0.5,0.5,0.3
Prefer not to answer,0.2,0.2,0
How would you describe the quality of the drinking water from the main source you used during the last 30 days? ,"","",""
Water is fine to drink ,87,89,84
Taste is not good ,10,9,10
Smell is not good ,1,1,2
Water is discoloured,1,0,2
Water causes health issues (like diarrhea),1,1,1
Other (please specify),0,0,0
Don't know,3,2,4
Prefer not to answer,0,0,0
"What methods do you use, if any, to improve the quality of your drinking water?","","",""
No treatment methods used,52,43,61
Boiling,19,20,20
"Disinfection (tablets, iodine, etc.)",3,4,3
Water filters,24,35,11
Other (please specify),2,2,2
Don't know,3,0,5
Prefer not to answer,0,0,0
"Over the past 7 days, on how many days did you have access to drinking water from the public network?","","",""
Every day (7 days),36.4,38.7,31.4
Rarely (1-3 days),28.8,26.7,32.8
Most days (4-6 days),25,25,25.3
Not at all (0 days),8.8,9,9.6
Don't know,0.9,0.7,1
What kind of toilet do you have access to inside your shelter or within easy reach?,"","",""
Flush toilet (Arabic or Western),48,49,46
Pour toilet (Arabic or Western),47,47,47
Dry pit latrine (without water),6,6,6
No toilet inside shelter or within easy reach,1,1,2
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
How far is the nearest accessible toilet from your dwelling?,"","",""
201-300m,38.9,28.6,44.4
Up to 100m,22.2,28.6,11.1
101-200m,16.7,0,33.3
301-400m,16.7,28.6,11.1
500m or more,5.6,14.3,0
How did you most often dispose of trash over the past 30 days?,"","",""
"Collected by the municipality, waste management service (private or public), or other authority ",28,31,23
"Put in a public place designated for waste disposal, to be collected later",46,47,46
Left in the road or in a public place not designated for waste disposal,15,14,18
Buried or burned,16,14,17
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
How far is the trash disposal point from your dwelling?,"","",""
Up to 100m,29.1,26.9,32
101-200m,22.9,27,16.5
201-300m,16.7,16.5,16.2
500m or more,16.3,15.7,17.7
301-400m,9.3,8.8,10.6
401-500m,5.7,4.9,6.9
How frequently is your trash collected?,"","",""
More than once per week,54.8,61.8,42.3
Once per week,34.1,28.6,45.3
Once every two weeks,6.6,5.5,7.3
Don't know,2.1,2.5,1.5
Once per month,1.7,0.9,2.9
Less frequently than once per month,0.6,0.6,0.7
Prefer not to answer,0.2,0,0
"Among these products, are there any that you require but are unable to purchase?","","",""
There are no hygiene products that we require but are unable to purchase,60,67,48
Soap (liquid and bar)                                    ,24,21,31
"Disinfectant - surface cleaner (powder, liquid detergent)",19,16,24
Toothpaste ,12,9,18
Clean toothbrushes     ,8,6,13
Sanitary pads,4,3,5
Baby diapers                                               ,4,3,5
Water container (or Jerry can) ,14,12,18
Shampoo                                                     ,25,20,35
Dishwashing liquid ,19,16,26
Other (please specify),1,1,1
Don't know,1,1,2
Prefer not to answer,1,0,1
"If there were products in that list that you require but are unable to purchase, what is the main reason why you can't purchase them?","","",""
Too expensive,91,92,92
Not available in the market ,8,10,7
Can't reach the market ,3,3,3
Quality not good,8,7,9
Other (please specify),1,0,1
Don't know,1,1,1
Prefer not to answer,2,1,2
Have you been ill in the past 15 days?,"","",""
No,77.5,79.1,75.9
Yes,21.8,20.5,23.7
Don't know,0.5,0.4,0.3
Prefer not to answer,0.2,0,0
Did you go to a health facility to access the needed health care?,"","",""
Yes,77.1,81.4,70.5
No,22.4,18.1,28.8
Don't know,0.3,0,0.7
Prefer not to answer,0.3,0.5,0
Do you face any challenges accessing health care when you need it?,"","",""
No,79.9,84.5,73.5
Yes,17.7,14.1,23.4
Don't know,2,1.3,2.7
Prefer not to answer,0.4,0.1,0.3
what are the main reasons for you to have limited or no access to healthcare?,"","",""
Health facilities have been damaged or destroyed,2,2,1
Distance to health facilities is too far,22,23,23
Route to health facilities is unsafe ,8,4,13
Presence of explosive hazards,0,0,0
No available health facilities that can accept new patients,2,2,2
No/lack of money to pay for care,35,35,34
Lack of means of transport to get to the healthcare facilities,10,9,10
Lack of medical staff in general,15,18,12
Lack of female medical staff in particular,2,3,1
Lack of private room(s) for receiving confidential care,2,3,1
Lack of medicines,12,12,9
Lack of medical supplies,6,2,9
Lack of documentation,12,14,11
Price barriers to access medical aid,19,22,13
Linguistic barriers,4,3,6
No available health facilities that accept refugees/migrants,13,11,16
Did not know where to go,4,4,3
"For females, denial of permission from family members to visit health facility",0,0,0
"For females, absence of male companion to accompany during visit to health facility",1,1,0
Afraid to become known as a migrant,8,7,9
Other (please specify),0,0,0
Don't know,1,0,2
Prefer not to answer,1,1,0
What do you do when you do not have enough money to pay for all the healthcare that is needed?,"","",""
"Revert to non-medical alternatives  (e.g., traditional medicine, home treatments)",55,48,65
Prioritize emergency cases,18,17,17
Get medical treatment from individuals without professional training,10,8,13
"Use expired medicine or recycle medical items (e.g., syringes",3,4,2
Travel abroad for required medical treatment,0,0,0
Travel to other manitkas for required medical treatment,3,2,4
Self-treatment,28,29,28
Do not seek medical help,10,6,15
"Reduce expenditures on other needs (education, NFIs,  food)",11,17,4
Visit health centre managed by NGO,6,6,7
Visit Libyan medical doctor outside medical facilities,1,2,0
"Visit foreign medical doctor outside medical facilities,",5,6,4
Other (please specify),3,6,0
Don't know,3,4,0
Prefer not to answer,1,0,0
How do you travel from your place of residence to the nearest health service provider?,"","",""
By car,31,34,25.6
Have not visited a local health service provider,30.9,32.5,28.7
By foot,14.6,12,18.4
Driven there by somebody I know,12.2,12.2,13.3
By public transport,8.4,7.1,11.3
By bicycle,1.2,1.2,1.2
No way to get there,0.8,0.7,0.5
Don't know,0.3,0.1,0.9
Prefer not to answer,0.3,0,0.2
Other (please specify),0.1,0.2,0
How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?,"","",""
Less than 15 minutes,42.2,47,36.4
15-29 minutes,38.8,35.9,42.3
30-59 minutes,12.2,10.9,13.7
1-2 hours,6.4,6,6.8
More than 2 hours,0.3,0.3,0.5
Prefer not to answer,0.1,0,0.2
Did you give live birth in Libya during the 2 last years?,"","",""
No,68.7,71.2,68.4
Yes,29.9,28.8,29.8
Don't know,1.5,0,1.8
Who assisted in the delivery?,"","",""
No one                                          ,0,0,0
Obstetrician,68,74,65
General practitioner,2,0,0
Certified midwife          ,10,16,0
Uncertified midwife         ,8,5,12
Nurse                                  ,10,16,6
Relatives / Friends ,8,0,18
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you suffer from any chronic disease?,"","",""
No,88.6,89.7,88.1
Yes,10.3,10,10.4
Don't know,0.7,0.3,1.2
Prefer not to answer,0.4,0,0.3
Which diseases do you suffer from? ,"","",""
Blood pressure ,31,31,30
Heart disease,10,10,11
Diabetes,30,33,25
Asthma,11,11,11
Joint pain (arthritis),25,21,31
Chronic back pain (spinal cord),7,6,8
Cataract ,0,0,0
Stomach ulcers,10,9,10
Kidney failure,1,1,0
Epilepsy,1,1,0
Other (please specify),5,7,2
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you have adequate access to the needed health care services to treat this condition?,"","",""
"Yes, adequate access",50.3,52.8,49.2
"Limited access (only sometimes, limited quantity, etc.)",38,37.7,37.7
No access,10.6,8.5,11.5
Don't know,1.1,0.9,1.6
What are the services that are not available (when needed or prescribed)?,"","",""
No access to the health facility,20,18,20
Lack of availability of specialized consultation,46,57,27
Lack of availability of general practitioners for the follow-up,28,24,30
"Lack of availability of radiologic tests (X-ray, ultrasound, scan, MRI, etc.)",14,14,7
"Lack of availability of biologic tests (blood test, urinary test, etc.)",2,4,0
"Lack of availability of specialized medical investigation (fibroscopy, angiography, etc.)",7,10,3
Lack of availability of medicines ,32,37,27
Other (please specify),9,10,10
Don't know,3,2,3
Prefer not to answer,1,0,3
"Within the past 30 days, have you experienced any of the following? (select all that apply)","","",""
I did not experience any of the below ,36,43,24
Feeling little interest or pleasure doing things that you normally like,16,14,17
"Feeling down, depressed or hopeless",22,18,29
Feeling tired or having little energy for no good reason,34,32,37
"Trouble falling asleep, staying asleep or sleeping too much",15,12,19
Felt so nervous that nothing could calm you down,8,6,10
Felt so afraid that nothing could calm you down,5,3,9
Felt so angry that you felt out of control,5,5,5
Prefer not to answer,1,1,1
"Do you have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact your ability to carry out day-to-day activities such as working, studying, walking, getting dressed, and remembering things?","","",""
No,95.5,97,94.4
Yes,3,1.8,4.6
Prefer not to answer,0.8,0.5,0.7
Don't know,0.7,0.7,0.3
Do you fall into any of the following categories:,"","",""
Minor difficulties carrying out daily activities but does not need assistance or attention,39.2,31.6,44.4
No difficulty carrying out daily activities,29.4,36.8,25.9
"A lot of difficulty carrying out daily activiites and needs quite a bit of assistance and atention (e.g., for 3-6 hours/day)",11.8,10.5,7.4
"Some difficulties carrying out daily activities and needs some assistance and attention (e.g., for 1-2 hours/day)",11.8,10.5,14.8
Cannot carry out daily activities independently and needs permanent assistance and attention,7.8,10.5,7.4
What was the cause of the disability?,"","",""
"Congenital origin (i.e., present since birth)",41.2,57.9,33.3
Illness,23.5,21.1,25.9
Road accident,11.8,15.8,7.4
Domestic accident,7.8,0,11.1
Prefer not to answer,5.9,5.3,7.4
Shot from war weapon,5.9,0,11.1
"Mine, unexploded ordnance (UXO), or improvised explosive device (IED)",2,0,0
