data,Libya,within_2_years,over_2_years
I do not own this object,31.3,29.6,32.5
Don't know,0.1,0,0.1
10. Solar lamp,"","",""
I do not own this object,76.7,77.1,76.4
I own this but need another / more,13.9,15.9,12.5
I own enough of this and do not need more,9.4,6.8,11.1
Don't know,0.1,0.1,0
Other (please specify),0.1,0,0.1
11. Mobile phone (smart phone),"","",""
I own enough of this and do not need more,41.3,35.4,45.2
I do not own this object,31.5,37.5,27.4
I own this but need another / more,27.2,27.1,27.3
12. Mobile phone (non-smart phone),"","",""
I do not own this object,56.5,53,58.8
I own enough of this and do not need more,23.4,26.4,21.4
I own this but need another / more,20,20.6,19.6
Don't know,0.1,0,0.1
Prefer not to answer,0.1,0,0.1
Radio,"","",""
I do not own this object,69.2,69,69.3
I own enough of this and do not need more,19.8,20.4,19.4
I own this but need another / more,11.1,10.6,11.4
TV,"","",""
I do not own this object,42.8,52.3,36.4
I own enough of this and do not need more,34.2,25.5,40
I own this but need another / more,23,22.2,23.5
Other (please specify),0.1,0,0.1
15. Desktop or laptop computer,"","",""
I do not own this object,88.1,93.2,84.6
I own enough of this and do not need more,7.2,3.2,9.9
I own this but need another / more,4.5,3.5,5.3
Prefer not to answer,0.1,0.1,0.1
Don't know,0.1,0,0.1
16. Generator,"","",""
I do not own this object,93.1,94.9,91.8
I own enough of this and do not need more,3.7,2.2,4.8
I own this but need another / more,3,2.8,3.1
Other (please specify),0.1,0,0.2
Don't know,0.1,0.1,0
Prefer not to answer,0.1,0,0.1
17. Construction materials and equipment,"","",""
I do not own this object,74.2,72.5,75.4
I own enough of this and do not need more,13.6,17.4,11.1
I own this but need another / more,12,10.1,13.3
Don't know,0.1,0,0.1
Prefer not to answer,0.1,0,0.1
18. Carpets,"","",""
I do not own this object,39.4,40.4,38.7
I own this but need another / more,34.4,30.3,37.2
I own enough of this and do not need more,26.1,29.1,24.1
Prefer not to answer,0.1,0.1,0
Have you worked in any of the following types of jobs in the past 30 days?,"","",""
Did not work outside the home in the past 30 days,6,4,6
Permanent job with annual/monthly/weekly wage,0.314901047729919,31,0.316147859922179
Temporary job with weekly/daily/monthly wage,25,29,23
Daily labour,42,39,45
Other (please specify),2,1,3
Don't know,0,0,0
Prefer not to answer,1,0,1
Have you worked for the following types of institutions in the past 30 days?,"","",""
Libyan-owned business (private sector),25,22,26
Foreign-owned business (private sector),2,1,2
"Libyan non-profit sector (Libyan NGO, civil society organization, etc.)",0,0,0
"International non-profit sector (international NGO, UN agency, etc.)",1,0,1
Own business or family business,24,21,26
Informal or irregular labour,55,55,54
Other (please specify),2,1,3
Don't know,3,3,3
Prefer not to answer,1,1,1
1. Permanent full time  with annual/monthly/weekly wage,"","",""
Average,0.0465686274509804,0.0526315789473684,0.0451807228915663
2. Temporary job with weekly/daily/monthly wage,"","",""
Average,0.0612745098039216,0.0394736842105263,0.0662650602409639
3. Daily labour,"","",""
Average,0.105392156862745,0.0921052631578947,0.108433734939759
type_jobs_minors_calc,"","",""
Average,0.213235294117647,0.184210526315789,0.219879518072289
1. Farming/ agriculture work,"","",""
Average,0.196969696969697,0,0.236363636363636
2. Factory work/manufacturing of products,"","",""
Average,0.0757575757575758,0.0909090909090909,0.0727272727272727
3. Construction,"","",""
Average,0.318181818181818,0.272727272727273,0.327272727272727
4. Transporting goods or people,"","",""
Average,0.181818181818182,0.181818181818182,0.181818181818182
5. Oil production,"","",""
Average,0.0454545454545455,0,0.0545454545454545
6. Mechanical work (repairing vehicles etc.),"","",""
Average,0.227272727272727,0.363636363636364,0.2
"7, Domestic work/cleaning","","",""
Average,0.212121212121212,0.363636363636364,0.181818181818182
8. Other harsh or dangerous labour,"","",""
Average,0,0,0
9. other Non harsh or dangerous labour,"","",""
Average,0.0606060606060606,0,0.0727272727272727
type_sectors_minors_calc,"","",""
Average,1.26086956521739,1.16666666666667,1.28070175438596
1. Permanent full time  with annual/monthly/weekly wage,"","",""
Average,0.466049382716049,0.501661129568106,0.450074515648286
2. Temporary job with weekly/daily/monthly wage,"","",""
Average,0.280864197530864,0.39202657807309,0.230998509687034
3. Daily labour,"","",""
Average,0.520576131687243,0.674418604651163,0.451564828614009
type_jobs_adults_calc,"","",""
Average,1.26748971193416,1.56810631229236,1.13263785394933
1. Salaried work,"","",""
Average,916.257110352674,855.168367346939,965.429158110883
2. Casual or daily labour,"","",""
Average,612.84496124031,524.4,671.144694533762
3. Income from own business or commerce,"","",""
Average,181.996975196612,157.696428571429,198.643221202854
4. Support from family and friends in Libya,"","",""
Average,18.5073529411765,11.3813813813814,23.4202898550725
5. Support from family and friends in home country,"","",""
Average,2.67401960784314,3.09009009009009,2.3871635610766
6. Support/remittances from family and friends in Europe,"","",""
Average,4.40379901960784,3.46546546546547,5.05072463768116
7. Humanitarian assistance,"","",""
Average,8.66487775790101,10.2058823529412,7.61384152457372
Zakat,"","",""
Average,6.5169946332737,4.65147058823529,7.78936810431294
9. Other (please specify),"","",""
Average,2.96935096153846,2.50368188512518,3.29035532994924
incomes_group_calc,"","",""
Average,1107.13686249193,1003.08450704225,1180.2021978022
No income,"","",""
Average,4.84276729559748,2.15716486902928,6.69500531349628
1. Cash,"","",""
Average,89.6501746216531,91.6304347826087,88.3210116731517
2. Transferred to bank account in Libya; ,"","",""
Average,0.168800931315483,0.072463768115942,0.233463035019455
3. Transferred to bank account in country of origin;  ,"","",""
Average,0.722933643771828,0.873913043478261,0.6215953307393
4. Cheques,"","",""
Average,0.317229336437718,0.427536231884058,0.243190661478599
5. Phone top-up cards,"","",""
Average,0.413853317811409,0.255072463768116,0.520428015564202
6. Prepaid card or gift card,"","",""
Average,0.263678696158324,0.253623188405797,0.270428015564202
"7. Other in-kind (e.g., food)","","",""
Average,1.81431897555297,2.69710144927536,1.22178988326848
8. Other (please specify),"","",""
Average,0.286961583236321,0.0217391304347826,0.464980544747082
income_modality_group_calc,"","",""
Average,98.5884749708964,98.2608695652174,98.8083657587549
Did you face any challenges obtaining enough money to meet your needs over the last 30 days?,"","",""
No,56.5,56.8,56.2
Yes,42.3,42.3,42.2
Don't know,0.9,0.6,1.2
Prefer not to answer,0.3,0.3,0.4
What were the main challenges to obtaining enough money to meet your  needs in the last 30 days?,"","",""
Lack of work opportunity,55,50,59
Salary or wages too low,37,37,37
Salary or wages not regularly paid,47,51,45
Unable to withdraw enough money from bank account,1,2,0
No currently functioning banks/financial institutions in my area,2,0,3
Other (please specify),2,2,1
Don't know,0,0,0
Prefer not to answer,0,0,0
"When buying items for domestic consumption in Libya, do you buy for your household, share a budget with other people or buy only for yourself?","","",""
I share nearly all expenses with other people (not family members or dependents),36.9,45.2,31.3
I buy for my household (family members or dependents),27.1,13.9,36
I buy only for myself,17.9,19.9,16.6
I share only certain types of expenses with other people (not family members or dependents),16,19,14
Other (please specify),0.9,1,0.8
Prefer not to answer,0.8,0.6,0.9
Don't know,0.4,0.4,0.4
1. Food items,"","",""
Average,266.040745052387,205.042028985507,306.983463035019
2. Rent,"","",""
Average,178.270642201835,132.598086124402,206.68005952381
3. Shelter maintenance,"","",""
Average,9.14784633294529,3.32608695652174,13.0554474708171
4. Water (from all sources combined),"","",""
Average,20.5081490104773,12.0202898550725,26.2052529182879
"5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)","","",""
Average,32.7235157159488,26.1985507246377,37.1031128404669
6. Utilities (electricity and gas connections),"","",""
Average,7.00989522700815,2.17536231884058,10.2548638132296
"7. Fuel (for cooking, for vehicles, etc.)","","",""
Average,24.1944121071013,11.1086956521739,32.977626459144
"8. Health-related expenditures (healthcare, medicine, etc.)","","",""
Average,31.0145518044237,19.8420289855072,38.5136186770428
"9. Education-related expenditures (school fees, supplies, uniforms, etc.)","","",""
Average,98.9240196078431,48.3947368421053,110.490963855422
10. Transportation ,"","",""
Average,49.3015133876601,32.1623188405797,60.8054474708171
11. Mobile phone credit,"","",""
Average,54.6024447031432,45.2826086956522,60.8579766536965
"12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)","","",""
Average,25.0681024447031,4.44202898550725,38.9124513618677
13. Debt repayment,"","",""
Average,47.4813736903376,18.4782608695652,66.9484435797665
14. All other expenditures (specify),"","",""
Average,4.88170163170163,2.71407837445573,6.33592989289192
what is your total amount of debt (in LYD)?,"","",""
Average,1776.29045643154,468.681415929204,2930.6640625
What was the primary reason for taking on debt?,"","",""
Accessing food,35.3,44.2,27.3
Paying for other basic needs,20.7,27.4,14.8
Paying for rent,10.4,5.3,14.8
Purchasing productive assets (for small business or income-generating activities),9.1,3.5,14.1
Paying for healthcare,7.5,5.3,9.4
Paying smuggler or connection house operator,5.8,4.4,7
Paying for release from captivity,2.9,2.7,3.1
"Purchasing non-productive assets (e.g. TV, household appliances, furniture, gold, etc.)",2.5,2.7,2.3
Other (please specify),1.7,0.9,2.3
Paying for shelter maintenance,1.7,1.8,1.6
Prefer not to answer,1.2,0.9,1.6
Paying for education,1.2,0.9,1.6
What percentage of your income would you estimate you send to family in your country of origin per month?,"","",""
Average,28.3576594345825,36.3333333333333,22.5793650793651
what percentage of your income would you estimate you save in Libya (do not spend/send) per month?,"","",""
Average,18.7720105124836,19.7042253521127,18.0973952434881
What was the payment modality most commonly used by your household in the past 30 days?,"","",""
Cash (LYD),98.4,97.7,98.8
Cash (foreign/non-LYD),0.8,1.3,0.5
Prefer not to answer,0.3,0.4,0.2
Bank transfers,0.1,0,0.2
Don't know,0.1,0.3,0
Other (please specify),0.1,0.1,0.1
Prepaid or gift card,0.1,0.1,0.1
Cheques ,0.1,0,0.1
Do you have access to a marketplace or grocery store where you can find fresh produce in your mahalla or close to your mahalla?,"","",""
Yes,84.7,84.6,84.8
No,14.8,15.1,14.7
Prefer not to answer,0.3,0.3,0.3
Don't know,0.1,0,0.2
What means of transport do you usually use to travel to the nearest marketplace or grocery store where you can find fresh produce?,"","",""
Walking,75.3,77.1,74.2
Car,12.8,7.5,16.4
Bicycle,6.3,9.1,4.5
Driven there by somebody I know,3,2.9,3.1
Public transport,2.1,2.6,1.8
Other (please specify),0.3,0.9,0
For how long do you have to travel using this means of transport to get to the nearest marketplace or grocery store where you can find fresh produce?,"","",""
Less than 15 minutes,66.9,67.5,66.5
15-29 minutes,21.9,24.3,20.3
30-59 minutes,8.7,5.7,10.8
1-2 hours,2.3,2.4,2.3
More than 2 hours,0.1,0.2,0.1
"In the last 30 days, did you face any barriers to consistently accessing marketplaces?","","",""
No barriers faced when accessing marketplace,76,80,74
Live too far from marketplace / no means of transport,7,6,8
Transportation too expensive,12,10,13
Damage to marketplace,0,0,0
Damage to roads leading to marketplace,0,0,0
Insecurity travelling to and from marketplace,7,5,8
Curfew prevented access to market,0,0,0
Marketplace never open at a time when we can visit,1,0,2
Presence of explosive hazards,0,0,0
Discriminatory practices from market vendors,3,2,4
lack of documents to travel,3,2,4
language barriers,4,3,4
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
"In the last 30 days, did you face any barriers to regularly purchasing specific items on the market?","","",""
"No, no barrier faced when purchasing market items",35,28,39
"Yes, some items are too expensive",60,67,56
"Yes, some items are not available",14,16,12
"Yes, we have no means of payment (e.g., not enough hard cash, vendors do not accept prepaid cards)",5,7,4
"Yes, discriminatory practices from market vendors",4,2,6
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,1,0
"Which items were too expensive to afford? (select category first, then list specific items)","","",""
Food items: fresh vegetables/fruits,59,52,65
Food items: fresh fish/meat/eggs,90,94,86
Food items: other,34,35,33
NFIs: Hygiene items for women,9,4,14
NFIs: Hygiene items for men,29,27,30
NFIs: Household items,23,21,24
NFIs: Fuel,21,21,20
Water,1,0,2
Medicine or health-related items,20,18,22
Other (please specify),1,0,1
Which items were not consistently available?,"","",""
Food items: fresh vegetables/fruits,16,16,17
Food items: fresh fish/meat/eggs,30,19,38
Food items: other,54,61,48
NFIs: Hygiene items for women,3,2,4
NFIs: Hygiene items for men,16,23,10
NFIs: Household items,5,6,5
NFIs: Fuel,66,68,64
Water,0,0,1
Medicine or health-related items,32,21,41
Other (please specify),1,1,2
What types of financial service providers do you have access to in or around your mahalla?,"","",""
Banks,3,3,3
Hawala,29,27,30
Financial services provided by local businesses (e.g. petrol stations),3,4,3
Financial services provided by members of the Libyan community,29,26,31
Financial services provided by other refugees or migrants,19,17,21
Financial services provided by an employer,41,46,39
Financial services provided by a smuggler,5,3,6
Other (please specify),1,0,1
Don't know,6,3,8
Prefer not to answer,1,0,1
"If you save part of your income, how do you store your salary/money?","","",""
In a safe place at home,52,50,55
Transfer back to home country,22,24,21
Carry it on me,23,31,16
Put it in a bank account,2,2,2
Give it to my employer,23,22,24
Give it to my smuggler,3,1,5
Ask refugee and migrant friends to store it,6,6,7
Ask Libyan friends to store it,10,6,13
Other (please specify),0,1,0
Don't know,0,0,0
Prefer not to answer,5,3,7
"If you transfer some of your money back to your home country (send remittances), how do you send it home?","","",""
Official money transfer agency,10,5,14
Unofficial money transfer agency,70,80,61
Hawala system,13,11,15
Through a person I know who travels regularly back home,17,15,19
Through bank account,0,0,0
Other (please specify),0,1,0
Don't know,0,0,0
Prefer not to answer,1,1,2
"If you transfer some of your money back to your home country (send remittances), what percent extra do you have to pay to transfer each unit of currency?","","",""
Average,9.71413390010627,8.96328293736501,10.4414225941423
"1. Sold non-productive household assets or goods (TV, household appliance, furniture, gold, etc.)","","",""
"No, had no need to use this coping strategy",54.5,49.3,58.1
Not applicable/This coping strategy is not available to me,35.4,45.5,28.7
Yes,8.8,4.2,12
"No, have already exhausted this coping strategy and cannot use it again",1.2,1,1.3
"2. Sold productive household assets or means of transport (sewing machine, wheelbarrow, car, etc.)","","",""
"No, had no need to use this coping strategy",49.4,45.2,52.1
Not applicable/This coping strategy is not available to me,45.1,51.9,40.6
Yes,4.8,2.5,6.3
"No, have already exhausted this coping strategy and cannot use it again",0.8,0.4,1
3. Spent savings,"","",""
"No, had no need to use this coping strategy",44.4,39.1,47.9
Yes,31.5,36.4,28.2
Not applicable/This coping strategy is not available to me,22.3,22.9,21.9
"No, have already exhausted this coping strategy and cannot use it again",1.9,1.6,2
4. Borrowed money,"","",""
"No, had no need to use this coping strategy",56.8,58,55.9
Not applicable/This coping strategy is not available to me,22.8,26.5,20.2
Yes,19.1,13.9,22.6
"No, have already exhausted this coping strategy and cannot use it again",1.4,1.6,1.3
5. Purchased food on credit or borrowed food,"","",""
"No, had no need to use this coping strategy",46.4,45.7,46.9
Not applicable/This coping strategy is not available to me,38.9,39.6,38.5
Yes,14.1,14.3,13.9
"No, have already exhausted this coping strategy and cannot use it again",0.6,0.4,0.7
"6. Reduced expenditures on essential non-food items (water, hygiene items, etc.)","","",""
"No, had no need to use this coping strategy",48.3,45.7,50
Yes,39.9,44.2,37
Not applicable/This coping strategy is not available to me,11.9,10.1,13
7. Reduced expenses on health or medicine,"","",""
"No, had no need to use this coping strategy",57.3,58.3,56.7
Yes,25.1,26.4,24.2
Not applicable/This coping strategy is not available to me,15.7,13.6,17
"No, have already exhausted this coping strategy and cannot use it again",1.9,1.7,2
8. Child or children dropped out of school,"","",""
Not applicable/This coping strategy is not available to me,60,73.2,51.1
"No, had no need to use this coping strategy",37.7,25.9,45.6
Yes,2.2,0.9,3
"No, have already exhausted this coping strategy and cannot use it again",0.2,0,0.3
9. Delayed or skipped paying rent,"","",""
"No, had no need to use this coping strategy",49.7,54.2,46.9
Not applicable/This coping strategy is not available to me,27.8,30.4,26.2
Yes,21.5,14.7,25.7
"No, have already exhausted this coping strategy and cannot use it again",1,0.7,1.2
10. Asked strangers for money or food,"","",""
"No, had no need to use this coping strategy",62.7,60.6,64.1
Not applicable/This coping strategy is not available to me,29,31.7,27.1
Yes,7.6,7.1,7.9
"No, have already exhausted this coping strategy and cannot use it again",0.8,0.6,0.9
11. Took an additional job,"","",""
"No, had no need to use this coping strategy",39.5,30.6,45.4
Yes,34.5,40.2,30.6
Not applicable/This coping strategy is not available to me,25.2,27.6,23.6
"No, have already exhausted this coping strategy and cannot use it again",0.8,1.6,0.3
"12. HH adult member accepted socially degrading, exploitative, high-risk, or illegal work","","",""
"No, had no need to use this coping strategy",50.4,47.2,52.5
Not applicable/This coping strategy is not available to me,47.8,51.3,45.4
Yes,1.7,1.4,1.8
"No, have already exhausted this coping strategy and cannot use it again",0.1,0,0.2
"13. HH minor member accepted socially degrading, exploitative, high-risk, or illegal work","","",""
Not applicable/This coping strategy is not available to me,50.2,47.4,50.9
"No, had no need to use this coping strategy",47.8,51.3,47
Yes,1.5,1.3,1.5
"No, have already exhausted this coping strategy and cannot use it again",0.5,0,0.6
"14. Child marriage (i.e., marriage of a household member aged 17 or younger)","","",""
Not applicable/This coping strategy is not available to me,53.9,52.6,54.2
"No, had no need to use this coping strategy",44.1,47.4,43.4
Yes,1.2,0,1.5
"No, have already exhausted this coping strategy and cannot use it again",0.7,0,0.9
What is the main reason why these coping strategies were used?,"","",""
Accessing food,78,78,79
Paying for healthcare,24,21,27
Paying for education,7,3,9
Paying for shelter,43,40,46
Paying for other basic needs,52,56,50
Paying smuggler(s),6,4,8
Paying a ransom,1,1,2
Sending money to family in country of origin,49,54,45
Other (please specify),1,0,1
Don't know,1,0,2
Prefer not to answer,0,0,1
What was the main source of drinking water you used over the past 30 days?,"","",""
Public network (connected to the shelter),43.4,40.1,45.5
Bottled water,39.7,40.9,38.9
"Protected well (e.g., in your house or in the mosque)",6.5,5.7,7.1
Water trucking,5.8,9.9,3.1
Tap accessible to the public  ,3.3,2.2,4.1
Unprotected well,0.9,1.3,0.6
Other (please specify),0.2,0,0.4
Prefer not to answer,0.1,0,0.1
Rainwater,0.1,0,0.1
"Surface water (lakes, ponds, rivers, etc.)",0.1,0,0.1
How far is the main source of drinking water from your dwelling?,"","",""
Up to 100m,34.4,33.9,34.7
500m or more,19.4,22.6,17.3
101-200m,16.5,20.3,14
201-300m,12.8,11,14
301-400m,10,6.7,12.1
401-500m,6.9,5.5,7.8
"In the last month, has there been any time when you did not have a sufficient quantity of drinking water to meet your daily needs?","","",""
No,64.9,69.6,61.8
Yes,34.5,30.1,37.4
Don't know,0.5,0.1,0.7
Prefer not to answer,0.2,0.1,0.2
How would you describe the quality of the drinking water from the main source you used during the last 30 days? ,"","",""
Water is fine to drink ,87,87,86
Taste is not good ,10,8,11
Smell is not good ,1,0,2
Water is discoloured,1,0,1
Water causes health issues (like diarrhea),1,0,1
Other (please specify),0,0,0
Don't know,3,4,2
Prefer not to answer,0,0,0
"What methods do you use, if any, to improve the quality of your drinking water?","","",""
No treatment methods used,52,54,51
Boiling,19,15,21
"Disinfection (tablets, iodine, etc.)",3,2,4
Water filters,24,28,21
Other (please specify),2,1,2
Don't know,3,1,4
Prefer not to answer,0,0,0
"Over the past 7 days, on how many days did you have access to drinking water from the public network?","","",""
Every day (7 days),36.4,32.5,39
Rarely (1-3 days),28.8,26.7,30.3
Most days (4-6 days),25,28.4,22.8
Not at all (0 days),8.8,11.9,6.8
Don't know,0.9,0.6,1.2
What kind of toilet do you have access to inside your shelter or within easy reach?,"","",""
Flush toilet (Arabic or Western),48,46,50
Pour toilet (Arabic or Western),47,50,45
Dry pit latrine (without water),6,6,6
No toilet inside shelter or within easy reach,1,2,1
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
How far is the nearest accessible toilet from your dwelling?,"","",""
201-300m,38.9,33.3,44.4
Up to 100m,22.2,11.1,33.3
101-200m,16.7,33.3,0
301-400m,16.7,22.2,11.1
500m or more,5.6,0,11.1
How did you most often dispose of trash over the past 30 days?,"","",""
"Collected by the municipality, waste management service (private or public), or other authority ",28,26,30
"Put in a public place designated for waste disposal, to be collected later",46,54,40
Left in the road or in a public place not designated for waste disposal,15,17,14
Buried or burned,16,9,20
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
How far is the trash disposal point from your dwelling?,"","",""
Up to 100m,29.1,29.2,29.1
101-200m,22.9,25.8,20.8
201-300m,16.7,12.7,19.5
500m or more,16.3,21.8,12.3
301-400m,9.3,5,12.4
401-500m,5.7,5.5,5.9
How frequently is your trash collected?,"","",""
More than once per week,54.8,49.7,57.7
Once per week,34.1,41.9,29.5
Once every two weeks,6.6,5.6,7.2
Don't know,2.1,0,3.3
Once per month,1.7,2.2,1.3
Less frequently than once per month,0.6,0.6,0.7
Prefer not to answer,0.2,0,0.3
"Among these products, are there any that you require but are unable to purchase?","","",""
There are no hygiene products that we require but are unable to purchase,60,59,60
Soap (liquid and bar)                                    ,24,26,22
"Disinfectant - surface cleaner (powder, liquid detergent)",19,16,21
Toothpaste ,12,13,11
Clean toothbrushes     ,8,9,8
Sanitary pads,4,2,5
Baby diapers                                               ,4,3,4
Water container (or Jerry can) ,14,19,11
Shampoo                                                     ,25,29,22
Dishwashing liquid ,19,22,17
Other (please specify),1,1,1
Don't know,1,1,2
Prefer not to answer,1,0,1
"If there were products in that list that you require but are unable to purchase, what is the main reason why you can't purchase them?","","",""
Too expensive,91,92,91
Not available in the market ,8,13,5
Can't reach the market ,3,4,2
Quality not good,8,4,10
Other (please specify),1,1,0
Don't know,1,0,1
Prefer not to answer,2,2,2
Have you been ill in the past 15 days?,"","",""
No,77.5,81.3,75
Yes,21.8,18.4,24.1
Don't know,0.5,0.1,0.7
Prefer not to answer,0.2,0.1,0.2
Did you go to a health facility to access the needed health care?,"","",""
Yes,77.1,84.3,73.4
No,22.4,15.7,25.8
Don't know,0.3,0,0.4
Prefer not to answer,0.3,0,0.4
Do you face any challenges accessing health care when you need it?,"","",""
No,79.9,80.4,79.6
Yes,17.7,18.1,17.4
Don't know,2,1,2.6
Prefer not to answer,0.4,0.4,0.4
what are the main reasons for you to have limited or no access to healthcare?,"","",""
Health facilities have been damaged or destroyed,2,2,3
Distance to health facilities is too far,22,19,24
Route to health facilities is unsafe ,8,6,9
Presence of explosive hazards,0,0,0
No available health facilities that can accept new patients,2,2,2
No/lack of money to pay for care,35,36,34
Lack of means of transport to get to the healthcare facilities,10,9,10
Lack of medical staff in general,15,20,11
Lack of female medical staff in particular,2,2,2
Lack of private room(s) for receiving confidential care,2,3,2
Lack of medicines,12,18,7
Lack of medical supplies,6,9,3
Lack of documentation,12,14,11
Price barriers to access medical aid,19,16,21
Linguistic barriers,4,4,4
No available health facilities that accept refugees/migrants,13,12,14
Did not know where to go,4,6,2
"For females, denial of permission from family members to visit health facility",0,0,0
"For females, absence of male companion to accompany during visit to health facility",1,0,1
Afraid to become known as a migrant,8,13,5
Other (please specify),0,0,0
Don't know,1,1,2
Prefer not to answer,1,0,2
What do you do when you do not have enough money to pay for all the healthcare that is needed?,"","",""
"Revert to non-medical alternatives  (e.g., traditional medicine, home treatments)",55,62,49
Prioritize emergency cases,18,13,22
Get medical treatment from individuals without professional training,10,9,10
"Use expired medicine or recycle medical items (e.g., syringes",3,4,2
Travel abroad for required medical treatment,0,0,0
Travel to other manitkas for required medical treatment,3,2,3
Self-treatment,28,29,27
Do not seek medical help,10,11,8
"Reduce expenditures on other needs (education, NFIs,  food)",11,4,15
Visit health centre managed by NGO,6,4,7
Visit Libyan medical doctor outside medical facilities,1,0,2
"Visit foreign medical doctor outside medical facilities,",5,11,0
Other (please specify),3,7,0
Don't know,3,0,5
Prefer not to answer,1,2,0
How do you travel from your place of residence to the nearest health service provider?,"","",""
By car,31,24.1,35.6
Have not visited a local health service provider,30.9,36.4,27.2
By foot,14.6,16.1,13.6
Driven there by somebody I know,12.2,12.9,11.8
By public transport,8.4,8.6,8.4
By bicycle,1.2,1,1.4
No way to get there,0.8,0.4,1.1
Don't know,0.3,0.3,0.4
Prefer not to answer,0.3,0.3,0.4
Other (please specify),0.1,0,0.2
How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?,"","",""
Less than 15 minutes,42.2,45.6,40.2
15-29 minutes,38.8,38.9,38.7
30-59 minutes,12.2,10.4,13.3
1-2 hours,6.4,4.4,7.5
More than 2 hours,0.3,0.5,0.3
Prefer not to answer,0.1,0.2,0
Did you give live birth in Libya during the 2 last years?,"","",""
No,68.7,71.4,67.9
Yes,29.9,28.6,30.2
Don't know,1.5,0,1.9
Who assisted in the delivery?,"","",""
No one                                          ,0,0,0
Obstetrician,68,50,72
General practitioner,2,12,0
Certified midwife          ,10,0,12
Uncertified midwife         ,8,12,6
Nurse                                  ,10,0,12
Relatives / Friends ,8,25,3
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you suffer from any chronic disease?,"","",""
No,88.6,92.3,86.1
Yes,10.3,7.2,12.4
Don't know,0.7,0,1.2
Prefer not to answer,0.4,0.4,0.4
Which diseases do you suffer from? ,"","",""
Blood pressure ,31,22,35
Heart disease,10,4,12
Diabetes,30,14,37
Asthma,11,16,9
Joint pain (arthritis),25,28,24
Chronic back pain (spinal cord),7,4,9
Cataract ,0,0,0
Stomach ulcers,10,10,9
Kidney failure,1,0,1
Epilepsy,1,0,1
Other (please specify),5,6,5
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you have adequate access to the needed health care services to treat this condition?,"","",""
"Yes, adequate access",50.3,56,48.1
"Limited access (only sometimes, limited quantity, etc.)",38,34,39.5
No access,10.6,10,10.9
Don't know,1.1,0,1.6
What are the services that are not available (when needed or prescribed)?,"","",""
No access to the health facility,20,27,17
Lack of availability of specialized consultation,46,45,46
Lack of availability of general practitioners for the follow-up,28,41,23
"Lack of availability of radiologic tests (X-ray, ultrasound, scan, MRI, etc.)",14,9,15
"Lack of availability of biologic tests (blood test, urinary test, etc.)",2,0,3
"Lack of availability of specialized medical investigation (fibroscopy, angiography, etc.)",7,0,9
Lack of availability of medicines ,32,18,37
Other (please specify),9,0,12
Don't know,3,9,2
Prefer not to answer,1,0,2
"Within the past 30 days, have you experienced any of the following? (select all that apply)","","",""
I did not experience any of the below ,36,34,37
Feeling little interest or pleasure doing things that you normally like,16,12,18
"Feeling down, depressed or hopeless",22,25,21
Feeling tired or having little energy for no good reason,34,30,36
"Trouble falling asleep, staying asleep or sleeping too much",15,12,16
Felt so nervous that nothing could calm you down,8,5,10
Felt so afraid that nothing could calm you down,5,4,6
Felt so angry that you felt out of control,5,6,5
Prefer not to answer,1,1,1
"Do you have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact your ability to carry out day-to-day activities such as working, studying, walking, getting dressed, and remembering things?","","",""
No,95.5,97.1,94.5
Yes,3,1.7,3.8
Prefer not to answer,0.8,0.4,1.1
Don't know,0.7,0.7,0.7
Do you fall into any of the following categories:,"","",""
Minor difficulties carrying out daily activities but does not need assistance or attention,39.2,33.3,41
No difficulty carrying out daily activities,29.4,33.3,28.2
"A lot of difficulty carrying out daily activiites and needs quite a bit of assistance and atention (e.g., for 3-6 hours/day)",11.8,25,7.7
"Some difficulties carrying out daily activities and needs some assistance and attention (e.g., for 1-2 hours/day)",11.8,8.3,12.8
Cannot carry out daily activities independently and needs permanent assistance and attention,7.8,0,10.3
What was the cause of the disability?,"","",""
"Congenital origin (i.e., present since birth)",41.2,50,38.5
Illness,23.5,16.7,25.6
Road accident,11.8,25,7.7
Domestic accident,7.8,8.3,7.7
Prefer not to answer,5.9,0,7.7
Shot from war weapon,5.9,0,7.7
"Mine, unexploded ordnance (UXO), or improvised explosive device (IED)",2,0,2.6
"Pregnancy complications (i.e., complications to the mother)",2,0,2.6
Do you have adequate access to the health care that you need to treat or manage your condition?,"","",""
"Yes, adequate access",45.1,50,43.6
"Limited access (only sometimes, limited quantity, etc.)",33.3,41.7,30.8
No access,21.6,8.3,25.6
What are the services that are not available (when needed or prescribed)?,"","",""
Lack of physical therapy and/or rehabilitation,38,50,35
Lack of wheelchair,17,17,17
"Lack of other assistive devices (e.g., prosthetic limbs or hearing aids)",24,33,22
Lack of psychosocial support,34,0,43
