data,Libya,west,south,east
Don't know,0,0,0,0
Other (please specify),0,0,0,0
11. Mobile phone (smart phone),"","","",""
I own enough of this and do not need more,41,42,58,25
I do not own this object,31,35,22,38
I own this but need another / more,27,24,20,37
12. Mobile phone (non-smart phone),"","","",""
I do not own this object,56,55,74,40
I own enough of this and do not need more,23,22,19,29
I own this but need another / more,20,23,7,31
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
Radio,"","","",""
I do not own this object,69,75,71,62
I own enough of this and do not need more,20,20,23,17
I own this but need another / more,11,5,6,21
TV,"","","",""
I do not own this object,43,35,56,37
I own enough of this and do not need more,34,47,33,24
I own this but need another / more,23,18,11,39
Other (please specify),0,0,0,0
15. Desktop or laptop computer,"","","",""
I do not own this object,88,92,87,86
I own enough of this and do not need more,7,6,9,7
I own this but need another / more,5,2,4,7
Prefer not to answer,0,0,0,0
Don't know,0,0,0,0
16. Generator,"","","",""
I do not own this object,93,96,92,92
I own enough of this and do not need more,4,3,5,4
I own this but need another / more,3,1,3,4
Other (please specify),0,0,0,0
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
17. Construction materials and equipment,"","","",""
I do not own this object,74,83,76,65
I own enough of this and do not need more,14,6,15,18
I own this but need another / more,12,11,9,16
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
18. Carpets,"","","",""
I do not own this object,39,26,62,30
I own this but need another / more,34,45,23,36
I own enough of this and do not need more,26,29,15,34
Prefer not to answer,0,0,0,0
Have you worked in any of the following types of jobs in the past 30 days?,"","","",""
Did not work outside the home in the past 30 days,6,13,3,1
Permanent job with annual/monthly/weekly wage,0.314901047729919,0.286527514231499,19,46
Temporary job with weekly/daily/monthly wage,25,28,26,23
Daily labour,42,45,46,36
Other (please specify),2,2,4,1
Don't know,0,0,0,0
Prefer not to answer,1,0,2,0
Have you worked for the following types of institutions in the past 30 days?,"","","",""
Libyan-owned business (private sector),25,44,11,22
Foreign-owned business (private sector),2,2,0,2
"Libyan non-profit sector (Libyan NGO, civil society organization, etc.)",0,0,0,0
"International non-profit sector (international NGO, UN agency, etc.)",1,2,0,0
Own business or family business,24,20,34,18
Informal or irregular labour,55,51,50,63
Other (please specify),2,2,5,1
Don't know,3,5,4,1
Prefer not to answer,1,0,1,1
1. Permanent full time  with annual/monthly/weekly wage,"","","",""
Average,0.0465686274509804,0.0174216027874564,0.0789473684210526,0.177777777777778
2. Temporary job with weekly/daily/monthly wage,"","","",""
Average,0.0612745098039216,0.0487804878048781,0.0921052631578947,0.0888888888888889
3. Daily labour,"","","",""
Average,0.105392156862745,0.0871080139372822,0.184210526315789,0.0888888888888889
type_jobs_minors_calc,"","","",""
Average,0.213235294117647,0.153310104529617,0.355263157894737,0.355555555555556
1. Farming/ agriculture work,"","","",""
Average,0.196969696969697,0.0882352941176471,0.380952380952381,0.181818181818182
2. Factory work/manufacturing of products,"","","",""
Average,0.0757575757575758,0.0588235294117647,0.0952380952380952,0.0909090909090909
3. Construction,"","","",""
Average,0.318181818181818,0.5,0.142857142857143,0.0909090909090909
4. Transporting goods or people,"","","",""
Average,0.181818181818182,0.205882352941176,0.0952380952380952,0.272727272727273
5. Oil production,"","","",""
Average,0.0454545454545455,0.0294117647058824,0.0952380952380952,0
6. Mechanical work (repairing vehicles etc.),"","","",""
Average,0.227272727272727,0.0882352941176471,0.238095238095238,0.636363636363636
"7, Domestic work/cleaning","","","",""
Average,0.212121212121212,0.235294117647059,0.19047619047619,0.181818181818182
8. Other harsh or dangerous labour,"","","",""
Average,0,0,0,0
9. other Non harsh or dangerous labour,"","","",""
Average,0.0606060606060606,0.0882352941176471,0.0476190476190476,0
type_sectors_minors_calc,"","","",""
Average,1.26086956521739,1.18918918918919,1.28571428571429,1.45454545454545
1. Permanent full time  with annual/monthly/weekly wage,"","","",""
Average,0.466049382716049,0.308900523560209,0.469964664310954,0.657980456026059
2. Temporary job with weekly/daily/monthly wage,"","","",""
Average,0.280864197530864,0.303664921465969,0.127208480565371,0.39413680781759
3. Daily labour,"","","",""
Average,0.520576131687243,0.298429319371728,0.625441696113074,0.700325732899023
type_jobs_adults_calc,"","","",""
Average,1.26748971193416,0.910994764397906,1.2226148409894,1.75244299674267
1. Salaried work,"","","",""
Average,916.257110352674,1032.01477832512,550.836363636364,1108.25685785536
2. Casual or daily labour,"","","",""
Average,612.84496124031,618.569023569024,658.40206185567,557.005763688761
3. Income from own business or commerce,"","","",""
Average,181.996975196612,289.247311827957,195.220136518771,86.2823920265781
4. Support from family and friends in Libya,"","","",""
Average,18.5073529411765,53.2380952380952,4.19064124783362,5.37942664418213
5. Support from family and friends in home country,"","","",""
Average,2.67401960784314,4.97835497835498,0.44367417677643,3.04890387858347
6. Support/remittances from family and friends in Europe,"","","",""
Average,4.40379901960784,9.14502164502164,1.30675909878683,3.72344013490725
7. Humanitarian assistance,"","","",""
Average,8.66487775790101,19.3762781186094,1.89590443686007,6.5531561461794
Zakat,"","","",""
Average,6.5169946332737,14.2638036809816,2.60409556313993,4.03322259136213
9. Other (please specify),"","","",""
Average,2.96935096153846,8.86912065439673,0.914485165794066,0.132890365448505
incomes_group_calc,"","","",""
Average,1107.13686249193,1297.53676470588,908.83038869258,1167.23826086957
No income,"","","",""
Average,4.84276729559748,11.3839285714286,4.59363957597173,0
1. Cash,"","","",""
Average,89.6501746216531,80.0037950664137,93.4863945578231,94.3399668325041
2. Transferred to bank account in Libya; ,"","","",""
Average,0.168800931315483,0.417457305502846,0,0.116086235489221
3. Transferred to bank account in country of origin;  ,"","","",""
Average,0.722933643771828,0.94876660341556,0,1.23051409618574
4. Cheques,"","","",""
Average,0.317229336437718,0.094876660341556,0.153061224489796,0.671641791044776
5. Phone top-up cards,"","","",""
Average,0.413853317811409,1.08918406072106,0.170068027210884,0.0613598673300166
6. Prepaid card or gift card,"","","",""
Average,0.263678696158324,0.764705882352941,0.0850340136054422,0
"7. Other in-kind (e.g., food)","","","",""
Average,1.81431897555297,1.74193548387097,0.773809523809524,2.8922056384743
8. Other (please specify),"","","",""
Average,0.286961583236321,0.461100569259962,0.399659863945578,0.0248756218905473
income_modality_group_calc,"","","",""
Average,98.5884749708964,96.7267552182163,99.4897959183673,99.3366500829187
Did you face any challenges obtaining enough money to meet your needs over the last 30 days?,"","","",""
No,56,50,48,70
Yes,42,49,50,29
Don't know,1,1,1,1
Prefer not to answer,0,0,1,0
What were the main challenges to obtaining enough money to meet your  needs in the last 30 days?,"","","",""
Lack of work opportunity,55,62,54,47
Salary or wages too low,37,44,18,59
Salary or wages not regularly paid,47,28,62,50
Unable to withdraw enough money from bank account,1,1,0,3
No currently functioning banks/financial institutions in my area,2,4,0,1
Other (please specify),2,4,0,1
Don't know,0,0,0,1
Prefer not to answer,0,1,0,1
"When buying items for domestic consumption in Libya, do you buy for your household, share a budget with other people or buy only for yourself?","","","",""
I share nearly all expenses with other people (not family members or dependents),37,11,55,42
I buy for my household (family members or dependents),27,58,14,13
I buy only for myself,18,19,13,22
I share only certain types of expenses with other people (not family members or dependents),16,9,17,22
Other (please specify),1,1,1,1
Prefer not to answer,1,1,1,1
Don't know,0,1,0,0
1. Food items,"","","",""
Average,266.040745052387,307.364326375712,207.513605442177,286.996683250415
2. Rent,"","","",""
Average,178.270642201835,318.066282420749,95.8971962616822,136.196825396825
3. Shelter maintenance,"","","",""
Average,9.14784633294529,22.4573055028463,2.40816326530612,4.08789386401327
4. Water (from all sources combined),"","","",""
Average,20.5081490104773,40.4174573055028,17.7534013605442,5.79436152570481
"5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)","","","",""
Average,32.7235157159488,45.4554079696395,25.4931972789116,28.6467661691542
6. Utilities (electricity and gas connections),"","","",""
Average,7.00989522700815,18.8823529411765,1.17176870748299,2.32669983416252
"7. Fuel (for cooking, for vehicles, etc.)","","","",""
Average,24.1944121071013,46.2789373814042,17.437074829932,11.4825870646766
"8. Health-related expenditures (healthcare, medicine, etc.)","","","",""
Average,31.0145518044237,70.3377609108159,7.09013605442177,19.9767827529022
"9. Education-related expenditures (school fees, supplies, uniforms, etc.)","","","",""
Average,98.9240196078431,133.662020905923,7.23684210526316,32.2222222222222
10. Transportation ,"","","",""
Average,49.3015133876601,90.0303605313093,22.0068027210884,40.3217247097844
11. Mobile phone credit,"","","",""
Average,54.6024447031432,67.7153700189753,52.9778911564626,44.726368159204
"12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)","","","",""
Average,25.0681024447031,70.977229601518,6.45238095238095,3.09784411276949
13. Debt repayment,"","","",""
Average,47.4813736903376,42.7874762808349,81.6496598639456,18.2653399668325
14. All other expenditures (specify),"","","",""
Average,4.88170163170163,14.326375711575,0.899317406143345,0.497512437810945
what is your total amount of debt (in LYD)?,"","","",""
Average,1776.29045643154,2181.02150537634,8381.5652173913,259.8
What was the primary reason for taking on debt?,"","","",""
Accessing food,35,26,30,43
Paying for other basic needs,21,9,22,30
Paying for rent,10,13,22,6
Purchasing productive assets (for small business or income-generating activities),9,16,13,3
Paying for healthcare,7,15,0,3
Paying smuggler or connection house operator,6,9,0,5
Paying for release from captivity,3,5,0,2
"Purchasing non-productive assets (e.g. TV, household appliances, furniture, gold, etc.)",2,0,0,5
Other (please specify),2,0,13,1
Paying for shelter maintenance,2,3,0,1
Prefer not to answer,1,2,0,1
Paying for education,1,2,0,1
What percentage of your income would you estimate you send to family in your country of origin per month?,"","","",""
Average,28.3576594345825,15.4648526077098,30.3929313929314,36.2153589315526
what percentage of your income would you estimate you save in Libya (do not spend/send) per month?,"","","",""
Average,18.7720105124836,11.0837104072398,11.4927234927235,30.2904841402337
What was the payment modality most commonly used by your household in the past 30 days?,"","","",""
Cash (LYD),98,98,100,98
Cash (foreign/non-LYD),1,1,0,1
Prefer not to answer,0,1,0,0
Bank transfers,0,0,0,0
Don't know,0,0,0,0
Other (please specify),0,0,0,0
Prepaid or gift card,0,0,0,0
Cheques ,0,0,0,0
Do you have access to a marketplace or grocery store where you can find fresh produce in your mahalla or close to your mahalla?,"","","",""
Yes,85,94,90,71
No,15,5,10,28
Prefer not to answer,0,1,0,0
Don't know,0,0,0,0
What means of transport do you usually use to travel to the nearest marketplace or grocery store where you can find fresh produce?,"","","",""
Walking,75,77,74,74
Car,13,13,11,15
Bicycle,6,3,11,5
Driven there by somebody I know,3,4,3,2
Public transport,2,2,1,3
Other (please specify),0,0,0,1
For how long do you have to travel using this means of transport to get to the nearest marketplace or grocery store where you can find fresh produce?,"","","",""
Less than 15 minutes,67,64,60,79
15-29 minutes,22,29,22,14
30-59 minutes,9,6,15,4
1-2 hours,2,0,4,3
More than 2 hours,0,0,0,0
"In the last 30 days, did you face any barriers to consistently accessing marketplaces?","","","",""
No barriers faced when accessing marketplace,76,72,69,88
Live too far from marketplace / no means of transport,7,4,13,5
Transportation too expensive,12,11,19,7
Damage to marketplace,0,0,1,0
Damage to roads leading to marketplace,0,0,0,0
Insecurity travelling to and from marketplace,7,12,10,0
Curfew prevented access to market,0,0,0,0
Marketplace never open at a time when we can visit,1,3,0,0
Presence of explosive hazards,0,0,0,0
Discriminatory practices from market vendors,3,9,2,0
lack of documents to travel,3,8,0,2
language barriers,4,10,1,1
Other (please specify),0,1,0,0
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
"In the last 30 days, did you face any barriers to regularly purchasing specific items on the market?","","","",""
"No, no barrier faced when purchasing market items",35,30,41,33
"Yes, some items are too expensive",60,66,54,62
"Yes, some items are not available",14,16,19,7
"Yes, we have no means of payment (e.g., not enough hard cash, vendors do not accept prepaid cards)",5,8,2,7
"Yes, discriminatory practices from market vendors",4,11,2,0
Other (please specify),0,0,0,0
Don't know,0,0,0,0
Prefer not to answer,0,0,0,1
"Which items were too expensive to afford? (select category first, then list specific items)","","","",""
Food items: fresh vegetables/fruits,59,50,83,48
Food items: fresh fish/meat/eggs,90,81,92,95
Food items: other,34,16,56,32
NFIs: Hygiene items for women,9,23,2,2
NFIs: Hygiene items for men,29,14,68,9
NFIs: Household items,23,21,39,9
NFIs: Fuel,21,17,40,8
Water,1,1,2,0
Medicine or health-related items,20,39,6,15
Other (please specify),1,1,0,0
Which items were not consistently available?,"","","",""
Food items: fresh vegetables/fruits,16,22,6,32
Food items: fresh fish/meat/eggs,30,37,10,66
Food items: other,54,27,86,24
NFIs: Hygiene items for women,3,8,0,0
NFIs: Hygiene items for men,16,3,29,7
NFIs: Household items,5,7,5,5
NFIs: Fuel,66,51,92,27
Water,0,0,1,0
Medicine or health-related items,32,67,10,17
Other (please specify),1,3,0,0
What types of financial service providers do you have access to in or around your mahalla?,"","","",""
Banks,3,10,0,1
Hawala,29,25,59,2
Financial services provided by local businesses (e.g. petrol stations),3,4,2,3
Financial services provided by members of the Libyan community,29,23,17,47
Financial services provided by other refugees or migrants,19,15,19,23
Financial services provided by an employer,41,39,24,60
Financial services provided by a smuggler,5,9,5,1
Other (please specify),1,1,1,0
Don't know,6,17,2,0
Prefer not to answer,1,0,2,0
"If you save part of your income, how do you store your salary/money?","","","",""
In a safe place at home,52,58,51,51
Transfer back to home country,22,8,2,35
Carry it on me,23,13,15,30
Put it in a bank account,2,0,1,3
Give it to my employer,23,32,12,23
Give it to my smuggler,3,11,2,0
Ask refugee and migrant friends to store it,6,10,7,5
Ask Libyan friends to store it,10,24,7,5
Other (please specify),0,0,1,0
Don't know,0,0,1,0
Prefer not to answer,5,2,6,7
"If you transfer some of your money back to your home country (send remittances), how do you send it home?","","","",""
Official money transfer agency,10,9,0,15
Unofficial money transfer agency,70,53,78,74
Hawala system,13,16,12,12
Through a person I know who travels regularly back home,17,44,8,10
Through bank account,0,0,0,0
Other (please specify),0,0,0,1
Don't know,0,1,0,0
Prefer not to answer,1,0,4,0
"If you transfer some of your money back to your home country (send remittances), what percent extra do you have to pay to transfer each unit of currency?","","","",""
Average,9.71413390010627,11.8975609756098,11.7179487179487,7.5658747300216
"1. Sold non-productive household assets or goods (TV, household appliance, furniture, gold, etc.)","","","",""
"No, had no need to use this coping strategy",55,47,49,67
Not applicable/This coping strategy is not available to me,35,35,39,32
Yes,9,16,11,1
"No, have already exhausted this coping strategy and cannot use it again",1,2,1,0
"2. Sold productive household assets or means of transport (sewing machine, wheelbarrow, car, etc.)","","","",""
"No, had no need to use this coping strategy",49,48,44,56
Not applicable/This coping strategy is not available to me,45,41,51,43
Yes,5,9,4,1
"No, have already exhausted this coping strategy and cannot use it again",1,2,1,0
3. Spent savings,"","","",""
"No, had no need to use this coping strategy",44,34,47,50
Yes,31,28,21,45
Not applicable/This coping strategy is not available to me,22,35,31,2
"No, have already exhausted this coping strategy and cannot use it again",2,3,1,2
4. Borrowed money,"","","",""
"No, had no need to use this coping strategy",57,44,45,79
Not applicable/This coping strategy is not available to me,23,24,38,7
Yes,19,30,16,13
"No, have already exhausted this coping strategy and cannot use it again",1,1,1,2
5. Purchased food on credit or borrowed food,"","","",""
"No, had no need to use this coping strategy",46,42,35,62
Not applicable/This coping strategy is not available to me,39,33,62,22
Yes,14,24,3,16
"No, have already exhausted this coping strategy and cannot use it again",1,1,0,0
"6. Reduced expenditures on essential non-food items (water, hygiene items, etc.)","","","",""
"No, had no need to use this coping strategy",48,34,52,57
Yes,40,43,39,38
Not applicable/This coping strategy is not available to me,12,23,9,5
7. Reduced expenses on health or medicine,"","","",""
"No, had no need to use this coping strategy",57,38,70,61
Yes,25,32,15,29
Not applicable/This coping strategy is not available to me,16,29,14,6
"No, have already exhausted this coping strategy and cannot use it again",2,1,1,4
8. Child or children dropped out of school,"","","",""
Not applicable/This coping strategy is not available to me,60,56,60,63
"No, had no need to use this coping strategy",38,39,39,35
Yes,2,5,1,1
"No, have already exhausted this coping strategy and cannot use it again",0,0,0,0
9. Delayed or skipped paying rent,"","","",""
"No, had no need to use this coping strategy",50,40,38,74
Not applicable/This coping strategy is not available to me,28,29,41,10
Yes,22,30,20,15
"No, have already exhausted this coping strategy and cannot use it again",1,1,1,0
10. Asked strangers for money or food,"","","",""
"No, had no need to use this coping strategy",63,48,55,83
Not applicable/This coping strategy is not available to me,29,39,38,12
Yes,8,12,7,5
"No, have already exhausted this coping strategy and cannot use it again",1,2,0,0
11. Took an additional job,"","","",""
"No, had no need to use this coping strategy",39,37,48,33
Yes,34,29,28,46
Not applicable/This coping strategy is not available to me,25,34,24,19
"No, have already exhausted this coping strategy and cannot use it again",1,0,0,2
"12. HH adult member accepted socially degrading, exploitative, high-risk, or illegal work","","","",""
"No, had no need to use this coping strategy",50,41,47,62
Not applicable/This coping strategy is not available to me,48,56,52,37
Yes,2,2,1,2
"No, have already exhausted this coping strategy and cannot use it again",0,0,0,0
"13. HH minor member accepted socially degrading, exploitative, high-risk, or illegal work","","","",""
Not applicable/This coping strategy is not available to me,50,53,50,31
"No, had no need to use this coping strategy",48,44,50,67
Yes,1,2,0,2
"No, have already exhausted this coping strategy and cannot use it again",0,1,0,0
"14. Child marriage (i.e., marriage of a household member aged 17 or younger)","","","",""
Not applicable/This coping strategy is not available to me,54,57,51,40
"No, had no need to use this coping strategy",44,41,47,60
Yes,1,2,0,0
"No, have already exhausted this coping strategy and cannot use it again",1,1,1,0
What is the main reason why these coping strategies were used?,"","","",""
Accessing food,78,81,89,68
Paying for healthcare,24,39,12,20
Paying for education,7,11,2,7
Paying for shelter,43,47,62,27
Paying for other basic needs,52,28,62,67
Paying smuggler(s),6,12,5,3
Paying a ransom,1,3,1,1
Sending money to family in country of origin,49,24,68,55
Other (please specify),1,1,0,1
Don't know,1,3,0,0
Prefer not to answer,0,1,0,0
What was the main source of drinking water you used over the past 30 days?,"","","",""
Public network (connected to the shelter),43,32,28,69
Bottled water,40,54,54,13
"Protected well (e.g., in your house or in the mosque)",7,7,9,4
Water trucking,6,3,2,12
Tap accessible to the public  ,3,3,5,1
Unprotected well,1,1,1,1
Other (please specify),0,0,0,0
Prefer not to answer,0,0,0,0
Rainwater,0,0,0,0
"Surface water (lakes, ponds, rivers, etc.)",0,0,0,0
How far is the main source of drinking water from your dwelling?,"","","",""
Up to 100m,34,56,7,69
500m or more,19,3,38,3
101-200m,17,22,10,25
201-300m,13,12,16,3
301-400m,10,4,18,0
401-500m,7,3,11,1
"In the last month, has there been any time when you did not have a sufficient quantity of drinking water to meet your daily needs?","","","",""
No,65,65,50,80
Yes,34,35,49,20
Don't know,0,1,1,0
Prefer not to answer,0,0,1,0
How would you describe the quality of the drinking water from the main source you used during the last 30 days? ,"","","",""
Water is fine to drink ,87,85,95,80
Taste is not good ,10,13,4,12
Smell is not good ,1,2,1,0
Water is discoloured,1,2,0,1
Water causes health issues (like diarrhea),1,3,0,0
Other (please specify),0,0,0,0
Don't know,3,0,0,7
Prefer not to answer,0,0,0,0
"What methods do you use, if any, to improve the quality of your drinking water?","","","",""
No treatment methods used,52,63,31,50
Boiling,19,22,45,11
"Disinfection (tablets, iodine, etc.)",3,4,14,1
Water filters,24,11,3,37
Other (please specify),2,3,3,1
Don't know,3,5,3,2
Prefer not to answer,0,0,0,0
"Over the past 7 days, on how many days did you have access to drinking water from the public network?","","","",""
Every day (7 days),36,45,17,48
Rarely (1-3 days),29,20,57,10
Most days (4-6 days),25,22,20,33
Not at all (0 days),9,12,5,9
Don't know,1,1,2,0
What kind of toilet do you have access to inside your shelter or within easy reach?,"","","",""
Flush toilet (Arabic or Western),48,54,53,39
Pour toilet (Arabic or Western),47,40,38,62
Dry pit latrine (without water),6,6,7,5
No toilet inside shelter or within easy reach,1,1,1,1
Other (please specify),0,0,0,0
Don't know,0,0,0,0
Prefer not to answer,0,0,1,0
How far is the nearest accessible toilet from your dwelling?,"","","",""
201-300m,39,14,57,50
Up to 100m,22,57,0,0
101-200m,17,29,0,25
301-400m,17,0,29,25
500m or more,6,0,14,0
How did you most often dispose of trash over the past 30 days?,"","","",""
"Collected by the municipality, waste management service (private or public), or other authority ",28,21,34,29
"Put in a public place designated for waste disposal, to be collected later",46,47,35,56
Left in the road or in a public place not designated for waste disposal,15,28,5,14
Buried or burned,16,6,34,6
Other (please specify),0,0,0,0
Don't know,0,1,0,0
Prefer not to answer,0,0,1,0
How far is the trash disposal point from your dwelling?,"","","",""
Up to 100m,29,41,3,43
101-200m,23,22,16,31
201-300m,17,11,25,14
500m or more,16,7,37,5
301-400m,9,12,12,4
401-500m,6,8,6,3
How frequently is your trash collected?,"","","",""
More than once per week,55,45,49,67
Once per week,34,32,43,26
Once every two weeks,7,14,3,6
Don't know,2,1,5,0
Once per month,2,5,0,1
Less frequently than once per month,1,2,0,1
Prefer not to answer,0,0,1,0
"Among these products, are there any that you require but are unable to purchase?","","","",""
There are no hygiene products that we require but are unable to purchase,60,52,58,68
Soap (liquid and bar)                                    ,24,18,32,21
"Disinfectant - surface cleaner (powder, liquid detergent)",19,29,10,18
Toothpaste ,12,15,12,10
Clean toothbrushes     ,8,11,10,5
Sanitary pads,4,11,0,0
Baby diapers                                               ,4,9,3,0
Water container (or Jerry can) ,14,4,31,6
Shampoo                                                     ,25,24,32,19
Dishwashing liquid ,19,15,28,15
Other (please specify),1,2,0,0
Don't know,1,3,2,0
Prefer not to answer,1,1,1,0
"If there were products in that list that you require but are unable to purchase, what is the main reason why you can't purchase them?","","","",""
Too expensive,91,92,91,91
Not available in the market ,8,4,18,1
Can't reach the market ,3,1,2,6
Quality not good,8,9,11,3
Other (please specify),1,1,0,1
Don't know,1,1,1,1
Prefer not to answer,2,2,2,2
Have you been ill in the past 15 days?,"","","",""
No,78,56,86,88
Yes,22,43,13,11
Don't know,0,0,0,1
Prefer not to answer,0,0,1,0
Did you go to a health facility to access the needed health care?,"","","",""
Yes,77,74,76,90
No,22,26,23,10
Don't know,0,0,1,0
Prefer not to answer,0,0,0,0
Do you face any challenges accessing health care when you need it?,"","","",""
No,80,70,83,85
Yes,18,28,12,14
Don't know,2,1,4,1
Prefer not to answer,0,0,1,0
what are the main reasons for you to have limited or no access to healthcare?,"","","",""
Health facilities have been damaged or destroyed,2,3,3,1
Distance to health facilities is too far,22,19,32,18
Route to health facilities is unsafe ,8,6,15,5
Presence of explosive hazards,0,0,0,0
No available health facilities that can accept new patients,2,1,1,4
No/lack of money to pay for care,35,46,15,30
Lack of means of transport to get to the healthcare facilities,10,11,10,6
Lack of medical staff in general,15,8,8,33
Lack of female medical staff in particular,2,1,1,2
Lack of private room(s) for receiving confidential care,2,1,1,5
Lack of medicines,12,6,7,26
Lack of medical supplies,6,3,5,10
Lack of documentation,12,13,11,12
Price barriers to access medical aid,19,22,7,24
Linguistic barriers,4,5,1,5
No available health facilities that accept refugees/migrants,13,16,10,11
Did not know where to go,4,2,4,6
"For females, denial of permission from family members to visit health facility",0,0,0,0
"For females, absence of male companion to accompany during visit to health facility",1,1,0,0
Afraid to become known as a migrant,8,6,5,15
Other (please specify),0,0,0,0
Don't know,1,2,1,0
Prefer not to answer,1,1,3,0
What do you do when you do not have enough money to pay for all the healthcare that is needed?,"","","",""
"Revert to non-medical alternatives  (e.g., traditional medicine, home treatments)",55,49,91,56
Prioritize emergency cases,18,26,0,4
Get medical treatment from individuals without professional training,10,12,9,4
"Use expired medicine or recycle medical items (e.g., syringes",3,3,0,4
Travel abroad for required medical treatment,0,0,0,0
Travel to other manitkas for required medical treatment,3,1,9,4
Self-treatment,28,24,9,48
Do not seek medical help,10,13,0,4
"Reduce expenditures on other needs (education, NFIs,  food)",11,10,0,16
Visit health centre managed by NGO,6,9,0,0
Visit Libyan medical doctor outside medical facilities,1,0,9,0
"Visit foreign medical doctor outside medical facilities,",5,0,0,20
Other (please specify),3,1,0,8
Don't know,3,4,0,0
Prefer not to answer,1,1,0,0
How do you travel from your place of residence to the nearest health service provider?,"","","",""
By car,31,44,21,29
Have not visited a local health service provider,31,10,44,36
By foot,15,15,11,17
Driven there by somebody I know,12,14,12,11
By public transport,8,13,8,5
By bicycle,1,1,2,1
No way to get there,1,1,1,0
Don't know,0,1,0,0
Prefer not to answer,0,0,1,0
Other (please specify),0,0,0,0
How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?,"","","",""
Less than 15 minutes,42,28,35,66
15-29 minutes,39,50,39,25
30-59 minutes,12,21,9,4
1-2 hours,6,1,16,4
More than 2 hours,0,0,0,0
Prefer not to answer,0,0,0,0
Did you give live birth in Libya during the 2 last years?,"","","",""
No,69,66,,92
Yes,30,32,,8
Don't know,1,2,,0
Who assisted in the delivery?,"","","",""
No one                                          ,0,0,,0
Obstetrician,68,69,,0
General practitioner,2,0,,100
Certified midwife          ,10,10,,0
Uncertified midwife         ,8,8,,0
Nurse                                  ,10,10,,0
Relatives / Friends ,8,8,,0
Other (please specify),0,0,,0
Don't know,0,0,,0
Prefer not to answer,0,0,,0
Do you suffer from any chronic disease?,"","","",""
No,89,78,93,93
Yes,10,20,5,7
Don't know,1,1,1,0
Prefer not to answer,0,0,1,0
Which diseases do you suffer from? ,"","","",""
Blood pressure ,31,33,37,22
Heart disease,10,11,10,8
Diabetes,30,31,27,30
Asthma,11,16,3,5
Joint pain (arthritis),25,24,33,22
Chronic back pain (spinal cord),7,9,3,5
Cataract ,0,0,0,0
Stomach ulcers,10,11,7,8
Kidney failure,1,0,3,0
Epilepsy,1,0,0,2
Other (please specify),5,7,3,0
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
Do you have adequate access to the needed health care services to treat this condition?,"","","",""
"Yes, adequate access",50,49,37,65
"Limited access (only sometimes, limited quantity, etc.)",38,39,43,32
No access,11,11,20,2
Don't know,1,2,0,0
What are the services that are not available (when needed or prescribed)?,"","","",""
No access to the health facility,20,26,11,7
Lack of availability of specialized consultation,46,41,37,79
Lack of availability of general practitioners for the follow-up,28,17,53,36
"Lack of availability of radiologic tests (X-ray, ultrasound, scan, MRI, etc.)",14,15,5,21
"Lack of availability of biologic tests (blood test, urinary test, etc.)",2,4,0,0
"Lack of availability of specialized medical investigation (fibroscopy, angiography, etc.)",7,7,0,14
Lack of availability of medicines ,32,30,42,29
Other (please specify),9,11,11,0
Don't know,3,6,0,0
Prefer not to answer,1,2,0,0
"Within the past 30 days, have you experienced any of the following? (select all that apply)","","","",""
I did not experience any of the below ,36,34,36,37
Feeling little interest or pleasure doing things that you normally like,16,17,10,20
"Feeling down, depressed or hopeless",22,30,19,20
Feeling tired or having little energy for no good reason,34,34,38,29
"Trouble falling asleep, staying asleep or sleeping too much",15,25,10,10
Felt so nervous that nothing could calm you down,8,13,7,3
Felt so afraid that nothing could calm you down,5,11,4,2
Felt so angry that you felt out of control,5,9,3,4
Prefer not to answer,1,1,1,1
"Do you have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact your ability to carry out day-to-day activities such as working, studying, walking, getting dressed, and remembering things?","","","",""
No,96,92,96,98
Yes,3,7,1,1
Prefer not to answer,1,0,2,0
Don't know,1,0,1,1
Do you fall into any of the following categories:,"","","",""
Minor difficulties carrying out daily activities but does not need assistance or attention,39,42,40,25
No difficulty carrying out daily activities,29,21,60,50
"A lot of difficulty carrying out daily activiites and needs quite a bit of assistance and atention (e.g., for 3-6 hours/day)",12,13,0,12
"Some difficulties carrying out daily activities and needs some assistance and attention (e.g., for 1-2 hours/day)",12,13,0,12
Cannot carry out daily activities independently and needs permanent assistance and attention,8,11,0,0
What was the cause of the disability?,"","","",""
"Congenital origin (i.e., present since birth)",41,37,40,62
Illness,24,26,0,25
Road accident,12,13,20,0
Domestic accident,8,8,0,12
Prefer not to answer,6,5,20,0
Shot from war weapon,6,8,0,0
"Mine, unexploded ordnance (UXO), or improvised explosive device (IED)",2,0,20,0
"Pregnancy complications (i.e., complications to the mother)",2,3,0,0
Do you have adequate access to the health care that you need to treat or manage your condition?,"","","",""
"Yes, adequate access",45,34,80,75
"Limited access (only sometimes, limited quantity, etc.)",33,37,20,25
No access,22,29,0,0
