data,Libya,mena,other,w_c_africa,e_africa
Afraid to become known as a migrant,8,8,12,9,3
Other (please specify),0,0,0,0,0
Don't know,1,0,0,2,0
Prefer not to answer,1,0,12,1,0
What do you do when you do not have enough money to pay for all the healthcare that is needed?,"","","","",""
"Revert to non-medical alternatives  (e.g., traditional medicine, home treatments)",55,38,,75,27
Prioritize emergency cases,18,10,,29,0
Get medical treatment from individuals without professional training,10,7,,14,0
"Use expired medicine or recycle medical items (e.g., syringes",3,5,,2,0
Travel abroad for required medical treatment,0,0,,0,0
Travel to other manitkas for required medical treatment,3,7,,0,0
Self-treatment,28,40,,22,9
Do not seek medical help,10,10,,8,18
"Reduce expenditures on other needs (education, NFIs,  food)",11,17,,8,0
Visit health centre managed by NGO,6,5,,4,18
Visit Libyan medical doctor outside medical facilities,1,2,,0,0
"Visit foreign medical doctor outside medical facilities,",5,7,,2,9
Other (please specify),3,7,,0,0
Don't know,3,2,,2,9
Prefer not to answer,1,0,,0,9
How do you travel from your place of residence to the nearest health service provider?,"","","","",""
By car,31,38,26,26,32
Have not visited a local health service provider,31,26,38,34,32
By foot,15,14,7,16,14
Driven there by somebody I know,12,11,14,13,10
By public transport,8,9,14,8,6
By bicycle,1,0,0,2,2
No way to get there,1,1,0,1,1
Don't know,0,0,0,0,2
Prefer not to answer,0,0,0,1,1
Other (please specify),0,0,0,0,0
How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?,"","","","",""
Less than 15 minutes,42,49,38,37,40
15-29 minutes,39,35,35,41,41
30-59 minutes,12,9,15,15,12
1-2 hours,6,6,12,6,6
More than 2 hours,0,1,0,0,1
Prefer not to answer,0,0,0,0,0
Did you give live birth in Libya during the 2 last years?,"","","","",""
No,69,77,,61,69
Yes,30,22,,38,31
Don't know,1,2,,2,0
Who assisted in the delivery?,"","","","",""
No one                                          ,0,0,,0,0
Obstetrician,68,77,,61,75
General practitioner,2,8,,0,0
Certified midwife          ,10,8,,13,0
Uncertified midwife         ,8,0,,13,0
Nurse                                  ,10,15,,9,0
Relatives / Friends ,8,0,,9,25
Other (please specify),0,0,,0,0
Don't know,0,0,,0,0
Prefer not to answer,0,0,,0,0
Do you suffer from any chronic disease?,"","","","",""
No,89,85,81,91,90
Yes,10,14,17,8,9
Don't know,1,0,2,1,0
Prefer not to answer,0,0,0,0,1
Which diseases do you suffer from? ,"","","","",""
Blood pressure ,31,36,57,23,36
Heart disease,10,13,0,10,0
Diabetes,30,41,29,21,9
Asthma,11,8,14,12,27
Joint pain (arthritis),25,22,0,33,18
Chronic back pain (spinal cord),7,3,0,14,0
Cataract ,0,0,0,0,0
Stomach ulcers,10,5,0,16,9
Kidney failure,1,1,0,0,0
Epilepsy,1,1,0,0,0
Other (please specify),5,7,0,4,0
Don't know,0,0,0,0,0
Prefer not to answer,0,0,0,0,0
Do you have adequate access to the needed health care services to treat this condition?,"","","","",""
"Yes, adequate access",50,56,71,36,82
"Limited access (only sometimes, limited quantity, etc.)",38,36,29,46,9
No access,11,7,0,16,9
Don't know,1,1,0,1,0
What are the services that are not available (when needed or prescribed)?,"","","","",""
No access to the health facility,20,14,0,24,50
Lack of availability of specialized consultation,46,41,50,52,0
Lack of availability of general practitioners for the follow-up,28,27,0,30,0
"Lack of availability of radiologic tests (X-ray, ultrasound, scan, MRI, etc.)",14,16,0,13,0
"Lack of availability of biologic tests (blood test, urinary test, etc.)",2,0,0,4,0
"Lack of availability of specialized medical investigation (fibroscopy, angiography, etc.)",7,11,0,4,0
Lack of availability of medicines ,32,24,0,41,0
Other (please specify),9,16,0,4,0
Don't know,3,0,0,4,50
Prefer not to answer,1,0,50,0,0
"Within the past 30 days, have you experienced any of the following? (select all that apply)","","","","",""
I did not experience any of the below ,36,39,38,34,26
Feeling little interest or pleasure doing things that you normally like,16,17,24,14,18
"Feeling down, depressed or hopeless",22,21,7,22,38
Feeling tired or having little energy for no good reason,34,31,36,35,39
"Trouble falling asleep, staying asleep or sleeping too much",15,17,24,12,20
Felt so nervous that nothing could calm you down,8,10,10,5,11
Felt so afraid that nothing could calm you down,5,4,12,5,10
Felt so angry that you felt out of control,5,7,5,4,2
Prefer not to answer,1,0,0,2,2
"Do you have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact your ability to carry out day-to-day activities such as working, studying, walking, getting dressed, and remembering things?","","","","",""
No,96,96,98,95,97
Yes,3,4,2,2,2
Prefer not to answer,1,0,0,1,0
Don't know,1,0,0,1,1
Do you fall into any of the following categories:,"","","","",""
Minor difficulties carrying out daily activities but does not need assistance or attention,39,36,0,50,0
No difficulty carrying out daily activities,29,32,100,23,33
"A lot of difficulty carrying out daily activiites and needs quite a bit of assistance and atention (e.g., for 3-6 hours/day)",12,8,0,9,67
"Some difficulties carrying out daily activities and needs some assistance and attention (e.g., for 1-2 hours/day)",12,12,0,14,0
Cannot carry out daily activities independently and needs permanent assistance and attention,8,12,0,5,0
What was the cause of the disability?,"","","","",""
"Congenital origin (i.e., present since birth)",41,52,100,27,33
Illness,24,20,0,27,33
Road accident,12,8,0,14,33
Domestic accident,8,8,0,9,0
Prefer not to answer,6,4,0,9,0
Shot from war weapon,6,8,0,5,0
"Mine, unexploded ordnance (UXO), or improvised explosive device (IED)",2,0,0,5,0
"Pregnancy complications (i.e., complications to the mother)",2,0,0,5,0
Do you have adequate access to the health care that you need to treat or manage your condition?,"","","","",""
"Yes, adequate access",45,52,100,32,67
"Limited access (only sometimes, limited quantity, etc.)",33,28,0,41,33
No access,22,20,0,27,0
What are the services that are not available (when needed or prescribed)?,"","","","",""
Lack of physical therapy and/or rehabilitation,38,38,,33,100
Lack of wheelchair,17,15,,20,0
"Lack of other assistive devices (e.g., prosthetic limbs or hearing aids)",24,15,,33,0
Lack of psychosocial support,34,54,,20,0
Other (please specify),0,0,,0,0
Don't know,21,8,,33,0
Prefer not to answer,3,8,,0,0
1. Boys (6-10),"","","","",""
Average,0.218241042345277,0.401574803149606,0,0.0949367088607595,0.0769230769230769
2. Boys (11-17),"","","","",""
Average,0.234527687296417,0.425196850393701,0.222222222222222,0.0949367088607595,0.0769230769230769
3. Girls (6-10),"","","","",""
Average,0.166123778501629,0.275590551181102,0,0.10126582278481,0
4. Girls (11-17) ,"","","","",""
Average,0.175895765472313,0.354330708661417,0,0.0569620253164557,0
children_enrolled_calc,"","","","",""
Average,0.794788273615635,1.45669291338583,0.222222222222222,0.348101265822785,0.153846153846154
1. Boys (6-10),"","","","",""
Average,0.185667752442997,0.346456692913386,0,0.0759493670886076,0.0769230769230769
2. Boys (11-17),"","","","",""
Average,0.182410423452769,0.338582677165354,0.222222222222222,0.0632911392405063,0.0769230769230769
3. Girls (6-10),"","","","",""
Average,0.130293159609121,0.220472440944882,0,0.0759493670886076,0
4. Girls (11-17) ,"","","","",""
Average,0.146579804560261,0.31496062992126,0,0.0316455696202532,0
children_attending_calc,"","","","",""
Average,0.644951140065147,1.22047244094488,0.222222222222222,0.246835443037975,0.153846153846154
notattending_notenrolled_school_male,"","","","",""
Average,0.95114006514658,0.551181102362205,0.666666666666667,1.28481012658228,1
notattending_notenrolled_school_female,"","","","",""
Average,0.58957654723127,0.425196850393701,0.777777777777778,0.708860759493671,0.615384615384615
1. Less than 1 month,"","","","",""
Average,0,0,0,0,0
2. 1-3 months,"","","","",""
Average,0.00568181818181818,0.0217391304347826,0,0,0
3. 4-6 months,"","","","",""
Average,0.00568181818181818,0,0,0.00862068965517241,0
4. More than 6 months,"","","","",""
Average,0.00568181818181818,0,0,0.00862068965517241,0
5. Entire 2018-2019 school year ,"","","","",""
Average,0.164772727272727,0.239130434782609,0.166666666666667,0.112068965517241,0.5
Never attended school,"","","","",""
Average,0.525641025641026,0.292682926829268,0.6,0.6,0.8
notattending_notenrolled_school_male_calc,"","","","",""
Average,0.647727272727273,0.521739130434783,0.666666666666667,0.672413793103448,1
1. Less than 1 month,"","","","",""
Average,0.024390243902439,0,0,0.0277777777777778,0.166666666666667
2. 1-3 months,"","","","",""
Average,0,0,0,0,0
3. 4-6 months,"","","","",""
Average,0,0,0,0,0
4. More than 6 months,"","","","",""
Average,0.00813008130081301,0.0256410256410256,0,0,0
5. Entire 2018-2019 school year ,"","","","",""
Average,0.121951219512195,0.153846153846154,0.166666666666667,0.0555555555555556,0.666666666666667
Never attended school,"","","","",""
Average,0.288461538461538,0.235294117647059,0.166666666666667,0.32258064516129,0.5
notattending_notenrolled_school_female_calc,"","","","",""
Average,0.398373983739837,0.384615384615385,0.333333333333333,0.361111111111111,1
What type of education do the children in your household have access to in this baladiya?,"","","","",""
No access to formal education,31,13,33,42,54
Public school,35,65,56,11,23
Private school,36,39,22,38,0
Koranic school,30,35,56,27,0
Other (please specify),3,3,0,2,8
Don't know,5,4,0,5,15
Prefer not to answer,1,0,11,2,0
"Of the school-aged children in your household who are neither enrolled in school nor attending school, why are they not attending school?","","","","",""
"Problems with school infrastructure, or school is used for other purpose",27,7,38,35,27
"Problems with means, transport, materials, or food",28,14,50,33,9
"Problems with quality, curriculum, or capacity",30,5,50,39,36
Problems with safety and security,33,25,25,36,45
"Problems with child's health or behavior, lack of documentation, child marriage or pregnancy, discrimination, or the need for the child to work at home or for a salary",38,19,25,43,73
Other (please specify),17,32,0,11,27
Don't know,14,12,0,16,0
Prefer not to answer,8,5,25,8,9
What are the specific problems around school infrastructure that have contributed to the school-aged children not attending school?,"","","","",""
"Lack of basic amenities at school (potable water, heat, electricity)",79,25,100,81,100
Lack of infrastructure (school buildings or classrooms) to accommodate all children,59,25,100,60,33
Lack of latrines separated by sex,24,25,67,23,0
Local schools overcrowded/lack of space in local schools,36,0,67,35,67
School is used for other purpose,59,0,67,60,100
Other (please specify),0,0,0,0,0
Don't know,5,25,0,4,0
Prefer not to answer,2,0,0,2,0
"What are the specific problems around means, transport, materials, or food that have contributed to the school-aged children not attending school?","","","","",""
Distance or transport constraint,73,75,100,70,100
School fees or costs,68,50,25,74,100
Lack of teaching and learning materials or supplies,32,25,50,30,100
Lack of food,14,12,25,13,0
Other (please specify),0,0,0,0,0
Don't know,2,0,0,2,0
Prefer not to answer,2,0,0,2,0
"What are the specific problems around quality, curriculum, or capacity that have contributed to the school-aged children not attending school?","","","","",""
Language,80,0,100,81,100
"One or more school level is not available (pre-primary, primary, secondary, tertiary).",58,0,50,61,75
Lack of teachers,6,33,0,6,0
Poor quality of teaching,23,67,25,22,0
Education is not seen as useful,62,67,50,59,100
What is taught is not culturally or age appropriate,46,33,0,46,100
Other (please specify),0,0,0,0,0
Don't know,3,0,0,4,0
Prefer not to answer,0,0,0,0,0
What are the specific problems around safety and security that have contributed to the school-aged children not attending school?,"","","","",""
Insecurity on the way to school or in the area (real or perceived),66,43,100,68,100
The child joined an armed group or military.,6,0,0,6,20
"Emotional or physical abuse by teachers (corporal punishment, humiliation, corporal punishment etc.)",30,7,50,30,80
"Emotional or physical abuse by peers (bullying, fighting, discrimination, etc)",55,14,100,66,40
Displaced by conflict,8,21,0,4,20
Displaced by natural disaster,0,0,0,0,0
Abduction/detention,31,14,0,34,60
Other (please specify),0,0,0,0,0
Don't know,6,0,0,8,0
Prefer not to answer,3,7,0,2,0
"What are the specific problems around child vulnerabilities (health/behavior, documentation, etc.) that have contributed to the school-aged children not attending school?","","","","",""
The child has a prolonged illness.,0,0,0,0,0
The child has a disability (access issue).,1,9,0,0,0
The child is on the move.,43,0,100,50,38
Lack of documentation,90,73,100,92,100
Child marriage,0,0,0,0,0
"Social discrimination (due to ethnicity, religion, poverty, gender, health, disability, or other)",60,18,50,68,62
Suspended or expelled for performance or behaviour issues,21,0,50,23,25
"The child is pregnant, lactating, or has a child of her own.",1,0,0,2,0
The child is busy with chores.,38,0,50,47,25
The child works.,11,9,0,13,0
Other (please specify),0,0,0,0,0
Don't know,0,0,0,0,0
Prefer not to answer,1,0,0,2,0
Would you like your children in your household that are not attending school to access education while in Libya?,"","","","",""
Yes,60,67,25,60,36
No,34,19,50,37,64
Prefer not to answer,7,14,25,3,0
Have any children in your household ever faced any of these issues when attending school in Libya?,"","","","",""
No issues faced by children in the household when attending school,47,53,0,31,50
Lack of functioning latrines,17,17,0,16,0
Lack of separate and safe toilets for boys and girls,11,8,0,22,0
Lack of clean water,14,14,0,16,0
Lack of accessibility for students living with disabilities,2,1,0,3,0
Overcrowding,11,14,0,3,0
Poor quality of teachers,13,13,0,9,50
Violence from teachers (excluding sexual violence or harassment),7,7,0,9,0
Bullying/violence from other students (excluding sexual violence or harassment),19,16,100,25,0
Sexual violence or harassment,1,0,0,3,0
Discrimination,20,15,0,38,0
Attempted recruitment by armed actors,0,0,0,0,0
"School building conversion into other purposes (displaced accommodation, military barracks, etc.)",4,2,0,9,0
Other (please specify),1,1,0,0,0
Don't know,2,0,0,9,0
Prefer not to answer,1,1,0,0,0
1. Attending formal Libyan school unofficially,"","","","",""
Average,0.024390243902439,0.0202020202020202,0,0.0307692307692308,0
2. Attending unofficial or unrecognised private school,"","","","",""
Average,0.0284552845528455,0,0,0.0538461538461538,0
3. Non formal education at NGO centre,"","","","",""
Average,0,0,0,0,0
4. Employer providing professional training,"","","","",""
Average,0.0772357723577236,0.0101010101010101,0,0.130769230769231,0.1
5. Non-formal education at home,"","","","",""
Average,0.150406504065041,0,0.285714285714286,0.261538461538462,0.1
6. Non formal education at faith-based organization,"","","","",""
Average,0.032520325203252,0.0505050505050505,0,0.0230769230769231,0
7. Non formal education at community centre,"","","","",""
Average,0.0040650406504065,0,0,0.00769230769230769,0
8. Non formal education at Museum/libraries,"","","","",""
Average,0,0,0,0,0
"9, Homeschooling/self-learning","","","","",""
Average,0.0934959349593496,0.0303030303030303,0.142857142857143,0.146153846153846,0
Other (please specify),"","","","",""
Average,0,0,0,0,0
nonformal_education_boys_calc,"","","","",""
Average,0.410569105691057,0.111111111111111,0.428571428571429,0.653846153846154,0.2
1. Attending formal Libyan school unofficially,"","","","",""
Average,0.0106382978723404,0,0,0.0117647058823529,0.166666666666667
2. Attending unofficial or unrecognised private school,"","","","",""
Average,0.0372340425531915,0,0,0.0823529411764706,0
3. Non formal education at NGO centre,"","","","",""
Average,0,0,0,0,0
4. Employer providing professional training,"","","","",""
Average,0,0,0,0,0
5. Non-formal education at home,"","","","",""
Average,0.0797872340425532,0,0,0.176470588235294,0
6. Non formal education at faith-based organization,"","","","",""
Average,0.00531914893617021,0.010989010989011,0,0,0
7. Non formal education at community centre,"","","","",""
Average,0.0106382978723404,0,0,0,0.333333333333333
8. Non formal education at Museum/libraries,"","","","",""
Average,0,0,0,0,0
"9, Homeschooling/self-learning","","","","",""
Average,0.0797872340425532,0.032967032967033,0.333333333333333,0.105882352941176,0.166666666666667
Other (please specify),"","","","",""
Average,0,0,0,0,0
nonformal_education_girls_calc,"","","","",""
Average,0.223404255319149,0.043956043956044,0.333333333333333,0.376470588235294,0.666666666666667
How often do your children have access to non-formal education?,"","","","",""
Never,53,63,44,47,25
Five days a week,16,22,11,12,8
Between four and two times per week,10,4,11,15,25
Prefer not to answer,8,8,11,6,42
Few days per month,7,2,11,11,0
Once per week,6,2,11,9,0
What type of formal education do refugee and migrant children have access to in this baladiya?  ,"","","","",""
No access to education,23,15,17,28,27
Public school,22,41,29,11,12
Private school,30,36,29,27,12
Koranic school,19,22,26,18,13
Other (please specify),1,0,0,1,1
Don't know,34,31,46,35,47
Prefer not to answer,1,1,0,1,4
What kinds of non-formal education do refugee and migrant children have access to in this location?,"","","","",""
No access to non formal education,25,22,22,27,21
Attending formal Libyan school unofficially,5,9,11,3,4
Attending unofficial or unrecognised private school,10,9,11,11,2
Non formal education at NGO centre,3,3,11,3,4
Employer providing professional training,4,2,11,5,4
Non-formal education at home,12,10,11,14,8
Non formal education at faith-based organization,10,10,14,9,9
Non formal education at community centre,3,2,3,3,3
Non formal education at Museum/libraries,1,1,3,1,1
"9, Homeschooling/self-learning",12,10,6,13,9
Other (please specify),0,1,0,0,0
Don't know,42,43,50,38,55
Prefer not to answer,1,1,0,2,3
Do you feel like you are in danger in this baladiya?,"","","","",""
No,71,77,81,68,53
Yes,26,19,12,28,45
Don't know,4,3,5,4,2
Prefer not to answer,0,0,2,0,0
Why do you feel in danger?,"","","","",""
I have no one who can help me,26,19,20,30,23
I am afraid of or affected by conflict in my area,31,32,40,32,21
I am afraid of being robbed,35,44,60,32,29
I was previously robbed,26,21,60,27,27
I am afraid of being arrested because of lack of documents,23,19,20,20,45
I was previously arrested because lack of documents,11,7,40,12,9
I am afraid of being arrested for other reasons (not related to documents),9,10,20,8,11
I was previously arrested for other reasons (not related to documents),7,7,0,7,5
I was previously threatened,8,8,0,7,9
I am afraid of being held captive or detained against my will,17,15,0,15,32
I was previously held captive or detained against my will,6,3,0,7,9
I am afraid of being kidnapped. ,18,23,20,16,14
I was previously kidnapped,5,6,0,4,9
I am afraid of being tortured,13,12,0,10,32
I was previously tortured,5,5,0,5,7
I am afraid of being physically harassed (not sexually),6,8,0,5,4
I previously suffered from physical harassment (not sexual),1,1,0,2,0
I previously suffered from verbal harassment,16,11,40,16,20
I am afraid of being sexually harassed,2,1,0,2,4
I previously suffered from sexual harassment,1,0,0,1,2
I am afraid of or affected by enviromental hazards,0,0,0,1,0
I am afraid of or affected by mine/ UXO risks,1,0,0,2,0
Other (please specify),0,0,0,0,0
Don't know,1,0,0,1,0
Prefer not to answer,0,0,0,0,0
You said that you feel in danger in this baladiya. How do you try to avoid these risks?,"","","","",""
There is nothing I can do to avoid the risk,9,1,0,12,14
I avoid walking/staying alone,44,43,100,45,33
I avoid walking out at night time,70,78,75,69,57
I am cautious not to be noticed by strangers,12,9,50,12,16
I avoid taking always the same streets/routines,12,11,25,11,16
I always carry my belongings/savings with me,4,2,0,5,0
I hand my belongings/savings to a friend in Libya,9,10,0,10,4
I use a cashier,2,1,0,2,0
I carry a weapon to defend myself,3,1,25,5,0
I lock up the house,26,30,75,25,18
I move to another location,2,1,0,2,4
I stay inside/hidden until the situation improved,7,7,25,8,2
I seek protection by a Libyan,16,14,0,18,10
I seek protection by other refugees or migrants,4,1,0,7,2
Other (please specify),1,0,0,0,6
Don't know,0,0,0,0,2
Prefer not to answer,0,0,0,0,0
What would make you feel safer/less vulnerable to the dangers in Libya?,"","","","",""
Having a shelter,26,20,60,26,34
Being with family or friends,36,45,60,32,32
Having a phone to communicate and ask for help,12,11,20,12,11
Having more economic resources,5,13,0,2,7
Being able to speak Arabic,23,18,60,23,32
Having the support of a Libyan person,45,39,40,50,32
Having official or ID documents,23,18,40,22,34
Having a job,8,5,20,8,18
Knowing other migrants who speak my language,17,11,20,17,25
Being a man,6,8,0,3,16
Being a woman ,5,3,0,7,2
Other (please specify),1,1,0,1,0
Don't know,3,1,0,3,7
Prefer not to answer,0,1,0,0,0
Property documents,19,29,0,17,16
Family book,19,24,50,21,5
Certificate of nationality,28,14,50,34,21
Passport,72,76,100,71,68
National ID card,28,29,0,33,16
Residence Certificate,55,48,50,59,53
Birth certificate,8,0,0,12,5
Refugee card,31,24,50,36,21
Other (please specify),1,5,0,0,0
Don't know,2,0,0,2,5
Prefer not to answer,0,0,0,0,0
What do you think are the safety and security concerns for refugee and migrant children (under 18) in your baladiya?,"","","","",""
None,32,42,67,24,31
Being robbed,41,31,21,50,30
Being threatened with violence,14,10,7,16,20
Being kidnapped ,15,9,10,19,18
Suffering from torture ,4,3,2,5,11
Suffering from physical harassment (not sexual) ,9,7,2,10,12
Suffering from verbal harassment ,17,14,10,18,25
Suffering from sexual harrassment,3,2,0,4,9
Being killed,6,2,2,9,2
Being arrested or detained ,15,9,2,18,22
Being exploited,19,14,5,23,16
Other (please specify),0,0,0,0,0
Don't know,8,9,10,8,6
Prefer not to answer,0,0,0,0,1
Are girls and boys affected differently by the dangerous situations you mentioned?,"","","","",""
Boys are more affected,51,47,20,54,47
Girls are more affected,29,33,50,28,25
No,20,20,30,19,29
Have you been able to move freely around this baladiya during all of the last year?,"","","","",""
Yes,71,77,79,70,48
No,26,21,17,28,48
Don't know,2,2,5,2,4
Prefer not to answer,0,0,0,1,0
Why were you unable to move freely around this baladiya?,"","","","",""
Conflict or insecurity,65,71,43,66,53
Lack of money to travel,13,12,29,13,12
Lack of means of  transportation,7,2,14,10,5
I was kidnapped,4,5,0,3,7
I was arrested or detained,11,12,29,11,8
I was afraid of being arrested,41,35,29,42,52
Other (please specify),2,2,0,1,3
Don't know,1,0,0,2,0
Prefer not to answer,1,0,0,2,0
How long were you unable to move freely for?,"","","","",""
more than a year,33,32,29,34,28
three to less than six months,14,16,0,15,10
six months to a year,14,16,14,14,12
less than one week,11,15,29,9,10
one to less than three months,9,8,0,6,22
two weeks - less than one month,8,9,29,7,8
one week - less than two weeks,5,5,0,5,5
Don't know,5,0,0,8,2
Prefer not to answer,1,0,0,1,3
Presence of explosive hazards,"","","","",""
No,91,91,83,91,92
Yes,8,8,14,8,7
Prefer not to answer,1,1,2,1,1
What course of action did you take?,"","","","",""
No action taken,69,71,50,70,56
Contacted local authorities,20,17,33,18,33
Contacted hotline/emergency services                      ,3,2,17,4,0
"Self-help (i.e., cleared the explosive hazard themselves)",3,2,0,4,11
Don't know,3,4,0,3,0
Contacted a mine action authority (specify),1,2,0,1,0
Prefer not to answer,1,2,0,0,0
Have you received any form of information on the risk of explosive hazards? ,"","","","",""
No,82,81,76,82,83
Yes,17,17,24,16,15
Don't know,2,2,0,2,2
Prefer not to answer,0,0,0,0,0
"From what source? 
","","","","",""
Training session                      ,1,2,0,1,0
Presentation/briefing,8,5,20,11,0
Community representative (i.e.m a focal point going around talking to people),36,51,40,24,37
Social media ,51,66,70,39,47
Conventional media (TV/radio/newspaper),42,45,60,40,37
"Posters, flyers, or other printed material ",41,32,30,48,42
School,4,7,10,1,0
Other (please specify),2,1,0,3,0
Don't know,2,0,0,3,0
Prefer not to answer,0,0,0,0,0
"Have you been harmed as a result of being exposed to an explosive hazards in the past? (Do not include being harmed by a household or work-related explosion, such as from a gas cylinder. This question relates only to weapons-related explosions.)","","","","",""
No,99,99,100,98,99
Yes,1,1,0,1,0
Prefer not to answer,0,0,0,1,1
"Have you received any received any rehabilitation, health care, special assistance, or government assistance for your injury or impairment?","","","","",""
"Yes, financial support",14,17,,12,
"Yes, psychological and psychosocial support",7,17,,0,
"Yes, support in physical therapy and functional rehabilitation",7,0,,12,
"Yes, donation of mobility devices (wheelchairs, crutches, etc.)",0,0,,0,
"Yes, donation of prosthesis & orthotics (artificial limb, externally applied device, etc.)",0,0,,0,
Assistance needed but none received,43,67,,25,
Do not need assistance,14,17,,12,
Other (please specify),0,0,,0,
Don't know,7,0,,12,
Prefer not to answer,14,0,,25,
Public hospital ,18,0,,22,0
Private clinic,0,0,,0,0
Family,9,0,,11,0
Private donations,18,100,,11,0
Local NGO,0,0,,0,0
Municipal authorities,0,0,,0,0
Religious authorities,0,0,,0,0
International NGO,18,0,,22,0
Social Solidarity Fund,0,0,,0,0
Libyan doctor outside medical facility ,9,0,,11,0
Non-Libyan doctor ,9,0,,11,0
Other (please specify),0,0,,0,0
Don't know,9,0,,11,0
Prefer not to answer,36,0,,33,100
Which of the following services have you needed to access during the past year in Libya?,"","","","",""
None,38,35,36,39,41
"Public hospital, ",23,26,38,20,26
"Private hospital or clinic, ",20,24,31,17,14
Mental health and psychosocial support,3,2,5,4,5
Sexual and reproductive health services,3,0,2,4,2
Gender-based violence assistance,2,1,0,3,2
"Public education, ",5,7,7,5,4
Private education,4,3,2,5,2
"Banking, ",9,10,19,8,6
"Police assistance, ",8,7,14,9,6
"Rental accommodation, ",15,18,14,13,15
Legal services (solicitor/lawyer),4,3,5,5,4
Assistance from humanitarian organisations,13,12,21,12,21
Transport,8,8,10,8,6
Information on available basic services,6,5,10,7,8
Other (please specify),1,1,0,1,0
Don't know,2,1,0,2,0
Prefer not to answer,0,0,0,0,1
"1. Public hospital,","","","","",""
Was able to access without assistance,45,54,44,40,33
Was able to access with the help of Libyan friends or colleagues,36,29,50,40,36
Was not able to access,19,16,6,20,30
Why did you not have access to this service?,"","","","",""
I was deliberately excluded by the service providers,18,31,100,11,0
I had no money to pay for it,35,38,0,32,40
I was unable to move freely,14,8,0,11,40
I had no documents to access it,20,15,0,19,40
There was poor access or transport to the service,4,0,0,5,10
I did not know where to find the service,8,8,0,5,20
I could not speak the language of the service providers,5,0,0,8,10
Other (please specify),4,12,0,0,0
Don't know,18,0,0,32,10
Prefer not to answer,0,0,0,0,0
2. Private hospital,"","","","",""
Was able to access without assistance,44,56,46,34,39
Was able to access with the help of Libyan friends or colleagues,43,35,54,51,39
Was not able to access,12,9,0,15,22
Why did you not have access to this service?,"","","","",""
I was deliberately excluded by the service providers,14,7,,21,0
I had no money to pay for it,76,86,,71,75
I was unable to move freely,0,0,,0,0
I had no documents to access it,14,7,,17,25
There was poor access or transport to the service,5,0,,8,0
I did not know where to find the service,2,7,,0,0
I could not speak the language of the service providers,2,0,,4,0
Other (please specify),0,0,,0,0
Don't know,2,0,,4,0
Prefer not to answer,0,0,,0,0
3. Public education,"","","","",""
Was not able to access,49,29,33,68,60
Was able to access without assistance,35,50,0,25,20
Was able to access with the help of Libyan friends or colleagues,16,21,67,7,20
Why did you not have access to this service?,"","","","",""
I was deliberately excluded by the service providers,17,0,100,23,0
I had no money to pay for it,37,50,0,37,0
I was unable to move freely,9,8,0,7,33
I had no documents to access it,39,33,0,40,67
There was poor access or transport to the service,9,8,100,3,33
I did not know where to find the service,7,8,0,3,33
I could not speak the language of the service providers,9,0,0,13,0
Other (please specify),4,8,0,3,0
Don't know,9,0,0,10,33
Prefer not to answer,2,0,0,3,0
4. Private education,"","","","",""
Was not able to access,45,35,100,49,50
Was able to access with the help of Libyan friends or colleagues,29,20,0,35,0
Was able to access without assistance,26,45,0,16,50
Why did you not have access to this service?,"","","","",""
I was deliberately excluded by the service providers,13,0,100,14,0
I had no money to pay for it,63,71,0,62,100
I was unable to move freely,3,0,0,5,0
I had no documents to access it,30,14,0,38,0
There was poor access or transport to the service,7,0,0,10,0
I did not know where to find the service,13,29,0,10,0
I could not speak the language of the service providers,23,0,0,33,0
Other (please specify),0,0,0,0,0
Don't know,17,0,0,24,0
Prefer not to answer,0,0,0,0,0
5. Banking,"","","","",""
Was not able to access,49,38,38,58,57
Was able to access with the help of Libyan friends or colleagues,32,35,50,26,43
Was able to access without assistance,19,27,12,16,0
Why did you not have access to this service?,"","","","",""
I was deliberately excluded by the service providers,36,50,67,27,25
I had no money to pay for it,18,4,33,24,25
I was unable to move freely,4,4,0,4,0
I had no documents to access it,45,17,33,58,75
There was poor access or transport to the service,13,17,33,11,0
I did not know where to find the service,14,8,0,16,50
I could not speak the language of the service providers,13,0,33,18,25
Other (please specify),9,29,0,0,0
Don't know,4,0,0,7,0
Prefer not to answer,0,0,0,0,0
6. Police assistance,"","","","",""
Was able to access with the help of Libyan friends or colleagues,60,67,50,58,62
Was not able to access,27,18,33,31,38
Was able to access without assistance,12,16,17,12,0
Why did you not have access to this service?,"","","","",""
I was deliberately excluded by the service providers,28,38,50,27,0
I had no money to pay for it,8,0,0,12,0
I was unable to move freely,10,12,0,4,67
I had no documents to access it,31,12,0,38,33
There was poor access or transport to the service,3,0,0,4,0
I did not know where to find the service,10,0,0,12,33
I could not speak the language of the service providers,8,0,0,8,33
Other (please specify),10,38,0,0,33
Don't know,10,0,0,15,0
Prefer not to answer,3,0,50,0,0
7. Rental accommodation,"","","","",""
Was able to access with the help of Libyan friends or colleagues,65,72,83,61,47
Was not able to access,18,11,0,23,26
Was able to access without assistance,17,17,17,15,26
Why did you not have access to this service?,"","","","",""
I was deliberately excluded by the service providers,0,0,,0,0
I had no money to pay for it,65,75,,55,100
I was unable to move freely,0,0,,0,0
I had no documents to access it,13,0,,21,0
