data,Libya,between_18_24,between_25_64,more_than_64
I own enough of this and do not need more,9,7,10,33
Don't know,0,0,0,0
Other (please specify),0,0,0,0
11. Mobile phone (smart phone),"","","",""
I own enough of this and do not need more,41,36,42,67
I do not own this object,31,44,29,25
I own this but need another / more,27,20,29,8
12. Mobile phone (non-smart phone),"","","",""
I do not own this object,56,57,57,17
I own enough of this and do not need more,23,22,23,67
I own this but need another / more,20,21,20,17
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
Radio,"","","",""
I do not own this object,69,76,68,58
I own enough of this and do not need more,20,15,20,42
I own this but need another / more,11,8,12,0
TV,"","","",""
I do not own this object,43,67,39,8
I own enough of this and do not need more,34,17,37,67
I own this but need another / more,23,15,24,25
Other (please specify),0,0,0,0
15. Desktop or laptop computer,"","","",""
I do not own this object,88,94,87,58
I own enough of this and do not need more,7,4,8,42
I own this but need another / more,5,2,5,0
Prefer not to answer,0,0,0,0
Don't know,0,0,0,0
16. Generator,"","","",""
I do not own this object,93,97,93,58
I own enough of this and do not need more,4,2,4,33
I own this but need another / more,3,2,3,8
Other (please specify),0,0,0,0
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
17. Construction materials and equipment,"","","",""
I do not own this object,74,77,74,75
I own enough of this and do not need more,14,13,14,17
I own this but need another / more,12,10,12,8
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
18. Carpets,"","","",""
I do not own this object,39,44,39,17
I own this but need another / more,34,29,35,42
I own enough of this and do not need more,26,26,26,42
Prefer not to answer,0,0,0,0
Have you worked in any of the following types of jobs in the past 30 days?,"","","",""
Did not work outside the home in the past 30 days,6,8,5,42
Permanent job with annual/monthly/weekly wage,0.314901047729919,28,0.322938322938323,17
Temporary job with weekly/daily/monthly wage,25,19,27,17
Daily labour,42,42,42,33
Other (please specify),2,1,2,0
Don't know,0,1,0,0
Prefer not to answer,1,3,0,0
Have you worked for the following types of institutions in the past 30 days?,"","","",""
Libyan-owned business (private sector),25,19,26,29
Foreign-owned business (private sector),2,0,2,14
"Libyan non-profit sector (Libyan NGO, civil society organization, etc.)",0,0,0,0
"International non-profit sector (international NGO, UN agency, etc.)",1,1,1,14
Own business or family business,24,14,26,29
Informal or irregular labour,55,62,54,43
Other (please specify),2,3,2,0
Don't know,3,2,3,14
Prefer not to answer,1,0,1,0
1. Permanent full time  with annual/monthly/weekly wage,"","","",""
Average,0.0465686274509804,0.0344827586206897,0.0453333333333333,0.25
2. Temporary job with weekly/daily/monthly wage,"","","",""
Average,0.0612745098039216,0,0.0586666666666667,0.75
3. Daily labour,"","","",""
Average,0.105392156862745,0.103448275862069,0.101333333333333,0.5
type_jobs_minors_calc,"","","",""
Average,0.213235294117647,0.137931034482759,0.205333333333333,1.5
1. Farming/ agriculture work,"","","",""
Average,0.196969696969697,0.5,0.180327868852459,0.333333333333333
2. Factory work/manufacturing of products,"","","",""
Average,0.0757575757575758,0,0.0655737704918033,0.333333333333333
3. Construction,"","","",""
Average,0.318181818181818,1,0.311475409836066,0
4. Transporting goods or people,"","","",""
Average,0.181818181818182,0,0.180327868852459,0.333333333333333
5. Oil production,"","","",""
Average,0.0454545454545455,0.5,0.0327868852459016,0
6. Mechanical work (repairing vehicles etc.),"","","",""
Average,0.227272727272727,0,0.229508196721311,0.333333333333333
"7, Domestic work/cleaning","","","",""
Average,0.212121212121212,0,0.229508196721311,0
8. Other harsh or dangerous labour,"","","",""
Average,0,0,0,0
9. other Non harsh or dangerous labour,"","","",""
Average,0.0606060606060606,0,0.0327868852459016,0.666666666666667
type_sectors_minors_calc,"","","",""
Average,1.26086956521739,1.33333333333333,1.22222222222222,2
1. Permanent full time  with annual/monthly/weekly wage,"","","",""
Average,0.466049382716049,0.456896551724138,0.456804733727811,1.27272727272727
2. Temporary job with weekly/daily/monthly wage,"","","",""
Average,0.280864197530864,0.353448275862069,0.273372781065089,0.0909090909090909
3. Daily labour,"","","",""
Average,0.520576131687243,1.11206896551724,0.442603550295858,0.272727272727273
type_jobs_adults_calc,"","","",""
Average,1.26748971193416,1.92241379310345,1.17278106508876,1.63636363636364
1. Salaried work,"","","",""
Average,916.257110352674,835.448,924.413563829787,2900
2. Casual or daily labour,"","","",""
Average,612.84496124031,455.537931034483,641.216553287982,170
3. Income from own business or commerce,"","","",""
Average,181.996975196612,32.043137254902,207.404470079308,454.545454545455
4. Support from family and friends in Libya,"","","",""
Average,18.5073529411765,6.78542510121457,20.6749090909091,10
5. Support from family and friends in home country,"","","",""
Average,2.67401960784314,3.82995951417004,2.48581818181818,0
6. Support/remittances from family and friends in Europe,"","","",""
Average,4.40379901960784,9.34412955465587,3.54836363636364,0
7. Humanitarian assistance,"","","",""
Average,8.66487775790101,18.5490196078431,6.88014184397163,8.33333333333333
Zakat,"","","",""
Average,6.5169946332737,5.70196078431373,6.68439716312057,4.16666666666667
9. Other (please specify),"","","",""
Average,2.96935096153846,2.36078431372549,2.76449534717251,39.75
incomes_group_calc,"","","",""
Average,1107.13686249193,765.930735930736,1168.26335877863,950
No income,"","","",""
Average,4.84276729559748,7.94979079497908,4.16976917349218,25
1. Cash,"","","",""
Average,89.6501746216531,84.1102661596958,90.8752598752599,63.75
2. Transferred to bank account in Libya; ,"","","",""
Average,0.168800931315483,0,0.187110187110187,1.66666666666667
3. Transferred to bank account in country of origin;  ,"","","",""
Average,0.722933643771828,0.190114068441065,0.812196812196812,1.66666666666667
4. Cheques,"","","",""
Average,0.317229336437718,0.494296577946768,0.284130284130284,0.416666666666667
5. Phone top-up cards,"","","",""
Average,0.413853317811409,0.285171102661597,0.440748440748441,0
6. Prepaid card or gift card,"","","",""
Average,0.263678696158324,0.0380228136882129,0.272349272349272,4.16666666666667
"7. Other in-kind (e.g., food)","","","",""
Average,1.81431897555297,4.19771863117871,1.31185031185031,10
8. Other (please specify),"","","",""
Average,0.286961583236321,0.0380228136882129,0.320859320859321,1.66666666666667
income_modality_group_calc,"","","",""
Average,98.5884749708964,96.9201520912547,98.7699237699238,113.333333333333
Did you face any challenges obtaining enough money to meet your needs over the last 30 days?,"","","",""
No,56,49,58,17
Yes,42,49,41,67
Don't know,1,1,1,17
Prefer not to answer,0,1,0,0
What were the main challenges to obtaining enough money to meet your  needs in the last 30 days?,"","","",""
Lack of work opportunity,55,65,53,50
Salary or wages too low,37,47,35,25
Salary or wages not regularly paid,47,37,50,12
Unable to withdraw enough money from bank account,1,1,1,25
No currently functioning banks/financial institutions in my area,2,1,2,0
Other (please specify),2,2,2,0
Don't know,0,0,0,0
Prefer not to answer,0,0,1,0
"When buying items for domestic consumption in Libya, do you buy for your household, share a budget with other people or buy only for yourself?","","","",""
I share nearly all expenses with other people (not family members or dependents),37,48,35,0
I buy for my household (family members or dependents),27,10,30,67
I buy only for myself,18,20,18,17
I share only certain types of expenses with other people (not family members or dependents),16,19,16,0
Other (please specify),1,2,1,8
Prefer not to answer,1,1,1,8
Don't know,0,0,0,0
1. Food items,"","","",""
Average,266.040745052387,191.114068441065,278.756063756064,379.166666666667
2. Rent,"","","",""
Average,178.270642201835,121.197183098592,186.854564755839,181.333333333333
3. Shelter maintenance,"","","",""
Average,9.14784633294529,2.95817490494297,10.1094941094941,29.1666666666667
4. Water (from all sources combined),"","","",""
Average,20.5081490104773,9.46007604562738,22.3839223839224,37.0833333333333
"5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)","","","",""
Average,32.7235157159488,32.0570342205323,32.7740817740818,41.25
6. Utilities (electricity and gas connections),"","","",""
Average,7.00989522700815,0.855513307984791,7.68399168399168,60.8333333333333
"7. Fuel (for cooking, for vehicles, etc.)","","","",""
Average,24.1944121071013,8.87832699619772,26.9237699237699,31.6666666666667
"8. Health-related expenditures (healthcare, medicine, etc.)","","","",""
Average,31.0145518044237,13.254752851711,33.7331947331947,93.3333333333333
"9. Education-related expenditures (school fees, supplies, uniforms, etc.)","","","",""
Average,98.9240196078431,0,106.509333333333,105
10. Transportation ,"","","",""
Average,49.3015133876601,34.9733840304183,51.9209979209979,48.3333333333333
11. Mobile phone credit,"","","",""
Average,54.6024447031432,39.7794676806084,57.4601524601525,35.8333333333333
"12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)","","","",""
Average,25.0681024447031,3.11406844106464,29.1739431739432,12.5
13. Debt repayment,"","","",""
Average,47.4813736903376,17.4638783269962,25.6271656271656,3333.33333333333
14. All other expenditures (specify),"","","",""
Average,4.88170163170163,1.30038022813688,5.45107564191534,15
what is your total amount of debt (in LYD)?,"","","",""
Average,1776.29045643154,554.090909090909,1375.85024154589,125000
What was the primary reason for taking on debt?,"","","",""
Accessing food,35,33,36,0
Paying for other basic needs,21,30,19,0
Paying for rent,10,6,11,0
Purchasing productive assets (for small business or income-generating activities),9,0,10,100
Paying for healthcare,7,12,7,0
Paying smuggler or connection house operator,6,9,5,0
Paying for release from captivity,3,3,3,0
"Purchasing non-productive assets (e.g. TV, household appliances, furniture, gold, etc.)",2,3,2,0
Other (please specify),2,0,2,0
Paying for shelter maintenance,2,0,2,0
Prefer not to answer,1,0,1,0
Paying for education,1,3,1,0
What percentage of your income would you estimate you send to family in your country of origin per month?,"","","",""
Average,28.3576594345825,29.9212962962963,28.224537037037,10
what percentage of your income would you estimate you save in Libya (do not spend/send) per month?,"","","",""
Average,18.7720105124836,21.6851851851852,18.2644564379337,22
What was the payment modality most commonly used by your household in the past 30 days?,"","","",""
Cash (LYD),98,97,99,100
Cash (foreign/non-LYD),1,1,1,0
Prefer not to answer,0,1,0,0
Bank transfers,0,0,0,0
Don't know,0,0,0,0
Other (please specify),0,1,0,0
Prepaid or gift card,0,0,0,0
Cheques ,0,0,0,0
Do you have access to a marketplace or grocery store where you can find fresh produce in your mahalla or close to your mahalla?,"","","",""
Yes,85,86,85,75
No,15,13,15,25
Prefer not to answer,0,1,0,0
Don't know,0,1,0,0
What means of transport do you usually use to travel to the nearest marketplace or grocery store where you can find fresh produce?,"","","",""
Walking,75,77,75,33
Car,13,7,14,67
Bicycle,6,12,5,0
Driven there by somebody I know,3,2,3,0
Public transport,2,1,2,0
Other (please specify),0,0,0,0
For how long do you have to travel using this means of transport to get to the nearest marketplace or grocery store where you can find fresh produce?,"","","",""
Less than 15 minutes,67,71,66,33
15-29 minutes,22,17,23,44
30-59 minutes,9,8,9,11
1-2 hours,2,3,2,11
More than 2 hours,0,0,0,0
"In the last 30 days, did you face any barriers to consistently accessing marketplaces?","","","",""
No barriers faced when accessing marketplace,76,72,77,75
Live too far from marketplace / no means of transport,7,10,7,8
Transportation too expensive,12,10,12,8
Damage to marketplace,0,1,0,0
Damage to roads leading to marketplace,0,0,0,0
Insecurity travelling to and from marketplace,7,8,7,0
Curfew prevented access to market,0,0,0,0
Marketplace never open at a time when we can visit,1,0,1,0
Presence of explosive hazards,0,0,0,0
Discriminatory practices from market vendors,3,1,4,0
lack of documents to travel,3,3,3,0
language barriers,4,2,4,0
Other (please specify),0,0,0,8
Don't know,0,1,0,0
Prefer not to answer,0,1,0,0
"In the last 30 days, did you face any barriers to regularly purchasing specific items on the market?","","","",""
"No, no barrier faced when purchasing market items",35,33,35,42
"Yes, some items are too expensive",60,60,60,58
"Yes, some items are not available",14,4,16,0
"Yes, we have no means of payment (e.g., not enough hard cash, vendors do not accept prepaid cards)",5,11,5,0
"Yes, discriminatory practices from market vendors",4,3,5,0
Other (please specify),0,0,0,0
Don't know,0,1,0,0
Prefer not to answer,0,1,0,0
"Which items were too expensive to afford? (select category first, then list specific items)","","","",""
Food items: fresh vegetables/fruits,59,58,59,57
Food items: fresh fish/meat/eggs,90,94,89,86
Food items: other,34,36,33,14
NFIs: Hygiene items for women,9,4,10,29
NFIs: Hygiene items for men,29,27,29,14
NFIs: Household items,23,17,23,43
NFIs: Fuel,21,13,22,0
Water,1,1,1,0
Medicine or health-related items,20,11,22,29
Other (please specify),1,0,1,0
Which items were not consistently available?,"","","",""
Food items: fresh vegetables/fruits,16,9,17,
Food items: fresh fish/meat/eggs,30,9,31,
Food items: other,54,73,53,
NFIs: Hygiene items for women,3,0,3,
NFIs: Hygiene items for men,16,27,15,
NFIs: Household items,5,0,6,
NFIs: Fuel,66,73,65,
Water,0,0,0,
Medicine or health-related items,32,18,33,
Other (please specify),1,0,1,
What types of financial service providers do you have access to in or around your mahalla?,"","","",""
Banks,3,0,4,8
Hawala,29,19,31,0
Financial services provided by local businesses (e.g. petrol stations),3,2,3,8
Financial services provided by members of the Libyan community,29,24,30,50
Financial services provided by other refugees or migrants,19,19,19,8
Financial services provided by an employer,41,40,42,42
Financial services provided by a smuggler,5,3,5,0
Other (please specify),1,1,0,8
Don't know,6,10,5,8
Prefer not to answer,1,2,0,0
"If you save part of your income, how do you store your salary/money?","","","",""
In a safe place at home,52,53,52,83
Transfer back to home country,22,19,23,17
Carry it on me,23,27,22,17
Put it in a bank account,2,1,2,33
Give it to my employer,23,19,24,17
Give it to my smuggler,3,0,4,0
Ask refugee and migrant friends to store it,6,8,6,0
Ask Libyan friends to store it,10,5,11,17
Other (please specify),0,0,0,0
Don't know,0,1,0,0
Prefer not to answer,5,3,6,0
"If you transfer some of your money back to your home country (send remittances), how do you send it home?","","","",""
Official money transfer agency,10,5,11,33
Unofficial money transfer agency,70,83,68,33
Hawala system,13,6,14,0
Through a person I know who travels regularly back home,17,16,17,33
Through bank account,0,0,0,0
Other (please specify),0,0,0,0
Don't know,0,1,0,0
Prefer not to answer,1,2,1,0
"If you transfer some of your money back to your home country (send remittances), what percent extra do you have to pay to transfer each unit of currency?","","","",""
Average,9.71413390010627,6.32432432432432,10.353164556962,8.66666666666667
"1. Sold non-productive household assets or goods (TV, household appliance, furniture, gold, etc.)","","","",""
"No, had no need to use this coping strategy",55,41,57,67
Not applicable/This coping strategy is not available to me,35,51,33,33
Yes,9,6,9,0
"No, have already exhausted this coping strategy and cannot use it again",1,2,1,0
"2. Sold productive household assets or means of transport (sewing machine, wheelbarrow, car, etc.)","","","",""
"No, had no need to use this coping strategy",49,45,50,58
Not applicable/This coping strategy is not available to me,45,51,44,42
Yes,5,2,5,0
"No, have already exhausted this coping strategy and cannot use it again",1,1,1,0
3. Spent savings,"","","",""
"No, had no need to use this coping strategy",44,38,45,42
Yes,31,40,30,33
Not applicable/This coping strategy is not available to me,22,21,23,17
"No, have already exhausted this coping strategy and cannot use it again",2,1,2,8
4. Borrowed money,"","","",""
"No, had no need to use this coping strategy",57,55,57,50
Not applicable/This coping strategy is not available to me,23,25,23,8
Yes,19,19,19,42
"No, have already exhausted this coping strategy and cannot use it again",1,2,1,0
5. Purchased food on credit or borrowed food,"","","",""
"No, had no need to use this coping strategy",46,44,47,50
Not applicable/This coping strategy is not available to me,39,40,39,25
Yes,14,15,14,25
"No, have already exhausted this coping strategy and cannot use it again",1,1,0,0
"6. Reduced expenditures on essential non-food items (water, hygiene items, etc.)","","","",""
"No, had no need to use this coping strategy",48,41,50,50
Yes,40,46,39,50
Not applicable/This coping strategy is not available to me,12,13,12,0
7. Reduced expenses on health or medicine,"","","",""
"No, had no need to use this coping strategy",57,55,58,58
Yes,25,24,25,33
Not applicable/This coping strategy is not available to me,16,20,15,8
"No, have already exhausted this coping strategy and cannot use it again",2,1,2,0
8. Child or children dropped out of school,"","","",""
Not applicable/This coping strategy is not available to me,60,66,59,33
"No, had no need to use this coping strategy",38,33,38,67
Yes,2,2,2,0
"No, have already exhausted this coping strategy and cannot use it again",0,0,0,0
9. Delayed or skipped paying rent,"","","",""
"No, had no need to use this coping strategy",50,39,51,50
Not applicable/This coping strategy is not available to me,28,33,27,0
Yes,22,26,21,50
"No, have already exhausted this coping strategy and cannot use it again",1,1,1,0
10. Asked strangers for money or food,"","","",""
"No, had no need to use this coping strategy",63,57,64,67
Not applicable/This coping strategy is not available to me,29,29,29,17
Yes,8,13,7,17
"No, have already exhausted this coping strategy and cannot use it again",1,1,1,0
11. Took an additional job,"","","",""
"No, had no need to use this coping strategy",39,34,40,50
Yes,34,27,36,25
Not applicable/This coping strategy is not available to me,25,37,23,25
"No, have already exhausted this coping strategy and cannot use it again",1,2,1,0
"12. HH adult member accepted socially degrading, exploitative, high-risk, or illegal work","","","",""
"No, had no need to use this coping strategy",50,48,51,75
Not applicable/This coping strategy is not available to me,48,49,48,25
Yes,2,3,1,0
"No, have already exhausted this coping strategy and cannot use it again",0,0,0,0
"13. HH minor member accepted socially degrading, exploitative, high-risk, or illegal work","","","",""
Not applicable/This coping strategy is not available to me,50,41,51,0
"No, had no need to use this coping strategy",48,55,47,100
Yes,1,3,1,0
"No, have already exhausted this coping strategy and cannot use it again",0,0,1,0
"14. Child marriage (i.e., marriage of a household member aged 17 or younger)","","","",""
Not applicable/This coping strategy is not available to me,54,38,56,0
"No, had no need to use this coping strategy",44,55,43,100
Yes,1,3,1,0
"No, have already exhausted this coping strategy and cannot use it again",1,3,1,0
What is the main reason why these coping strategies were used?,"","","",""
Accessing food,78,77,79,89
Paying for healthcare,24,12,26,67
Paying for education,7,2,7,22
Paying for shelter,43,39,44,44
Paying for other basic needs,52,52,53,44
Paying smuggler(s),6,6,7,0
Paying a ransom,1,1,1,0
Sending money to family in country of origin,49,45,50,11
Other (please specify),1,0,1,0
Don't know,1,3,1,11
Prefer not to answer,0,0,0,0
What was the main source of drinking water you used over the past 30 days?,"","","",""
Public network (connected to the shelter),43,40,44,50
Bottled water,40,31,41,33
"Protected well (e.g., in your house or in the mosque)",7,10,6,8
Water trucking,6,11,5,0
Tap accessible to the public  ,3,5,3,0
Unprotected well,1,2,1,8
Other (please specify),0,0,0,0
Prefer not to answer,0,0,0,0
Rainwater,0,0,0,0
"Surface water (lakes, ponds, rivers, etc.)",0,0,0,0
How far is the main source of drinking water from your dwelling?,"","","",""
Up to 100m,34,33,35,33
500m or more,19,16,20,50
101-200m,17,20,16,17
201-300m,13,12,13,0
301-400m,10,12,10,0
401-500m,7,6,7,0
"In the last month, has there been any time when you did not have a sufficient quantity of drinking water to meet your daily needs?","","","",""
No,65,69,64,58
Yes,34,30,35,42
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
How would you describe the quality of the drinking water from the main source you used during the last 30 days? ,"","","",""
Water is fine to drink ,87,86,87,75
Taste is not good ,10,11,9,25
Smell is not good ,1,1,1,0
Water is discoloured,1,1,1,0
Water causes health issues (like diarrhea),1,0,1,0
Other (please specify),0,0,0,0
Don't know,3,2,3,0
Prefer not to answer,0,0,0,0
"What methods do you use, if any, to improve the quality of your drinking water?","","","",""
No treatment methods used,52,51,53,33
Boiling,19,14,20,0
"Disinfection (tablets, iodine, etc.)",3,5,3,0
Water filters,24,16,25,67
Other (please specify),2,5,1,0
Don't know,3,8,2,0
Prefer not to answer,0,0,0,0
"Over the past 7 days, on how many days did you have access to drinking water from the public network?","","","",""
Every day (7 days),36,36,36,58
Rarely (1-3 days),29,25,30,17
Most days (4-6 days),25,25,25,17
Not at all (0 days),9,13,8,8
Don't know,1,1,1,0
What kind of toilet do you have access to inside your shelter or within easy reach?,"","","",""
Flush toilet (Arabic or Western),48,42,49,75
Pour toilet (Arabic or Western),47,45,48,25
Dry pit latrine (without water),6,12,5,0
No toilet inside shelter or within easy reach,1,2,1,0
Other (please specify),0,0,0,0
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
How far is the nearest accessible toilet from your dwelling?,"","","",""
201-300m,39,80,23,
Up to 100m,22,0,31,
101-200m,17,20,15,
301-400m,17,0,23,
500m or more,6,0,8,
How did you most often dispose of trash over the past 30 days?,"","","",""
"Collected by the municipality, waste management service (private or public), or other authority ",28,24,29,25
"Put in a public place designated for waste disposal, to be collected later",46,52,45,58
Left in the road or in a public place not designated for waste disposal,15,14,16,8
Buried or burned,16,14,16,8
Other (please specify),0,0,0,0
Don't know,0,1,0,0
Prefer not to answer,0,0,0,0
How far is the trash disposal point from your dwelling?,"","","",""
Up to 100m,29,25,30,33
101-200m,23,28,22,22
201-300m,17,16,17,11
500m or more,16,17,16,11
301-400m,9,7,10,11
401-500m,6,7,5,11
How frequently is your trash collected?,"","","",""
More than once per week,55,64,53,33
Once per week,34,30,35,33
Once every two weeks,7,2,7,33
Don't know,2,0,2,0
Once per month,2,2,2,0
Less frequently than once per month,1,2,0,0
Prefer not to answer,0,2,0,0
"Among these products, are there any that you require but are unable to purchase?","","","",""
There are no hygiene products that we require but are unable to purchase,60,54,61,33
Soap (liquid and bar)                                    ,24,24,24,33
"Disinfectant - surface cleaner (powder, liquid detergent)",19,18,19,50
Toothpaste ,12,14,12,0
Clean toothbrushes     ,8,10,8,8
Sanitary pads,4,4,4,8
Baby diapers                                               ,4,2,4,0
Water container (or Jerry can) ,14,17,14,0
Shampoo                                                     ,25,28,25,17
Dishwashing liquid ,19,15,20,0
Other (please specify),1,1,1,0
Don't know,1,4,1,8
Prefer not to answer,1,2,1,0
"If there were products in that list that you require but are unable to purchase, what is the main reason why you can't purchase them?","","","",""
Too expensive,91,88,92,88
Not available in the market ,8,4,9,0
Can't reach the market ,3,8,2,0
Quality not good,8,3,9,12
Other (please specify),1,0,1,0
Don't know,1,2,1,0
Prefer not to answer,2,3,1,0
Have you been ill in the past 15 days?,"","","",""
No,78,79,78,42
Yes,22,19,22,58
Don't know,0,1,0,0
Prefer not to answer,0,1,0,0
Did you go to a health facility to access the needed health care?,"","","",""
Yes,77,65,80,43
No,22,35,20,57
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
Do you face any challenges accessing health care when you need it?,"","","",""
No,80,70,82,67
Yes,18,28,16,33
Don't know,2,1,2,0
Prefer not to answer,0,1,0,0
what are the main reasons for you to have limited or no access to healthcare?,"","","",""
Health facilities have been damaged or destroyed,2,1,3,0
Distance to health facilities is too far,22,23,22,25
Route to health facilities is unsafe ,8,8,7,25
Presence of explosive hazards,0,0,0,0
No available health facilities that can accept new patients,2,1,2,0
No/lack of money to pay for care,35,34,35,25
Lack of means of transport to get to the healthcare facilities,10,8,10,0
Lack of medical staff in general,15,8,17,25
Lack of female medical staff in particular,2,0,2,25
Lack of private room(s) for receiving confidential care,2,4,2,0
Lack of medicines,12,10,12,25
Lack of medical supplies,6,10,4,0
Lack of documentation,12,16,11,0
Price barriers to access medical aid,19,15,20,25
Linguistic barriers,4,7,4,0
No available health facilities that accept refugees/migrants,13,15,13,0
Did not know where to go,4,5,3,0
"For females, denial of permission from family members to visit health facility",0,0,0,0
"For females, absence of male companion to accompany during visit to health facility",1,0,1,0
Afraid to become known as a migrant,8,15,6,0
Other (please specify),0,0,0,0
Don't know,1,1,1,0
Prefer not to answer,1,1,1,0
What do you do when you do not have enough money to pay for all the healthcare that is needed?,"","","",""
"Revert to non-medical alternatives  (e.g., traditional medicine, home treatments)",55,62,53,0
Prioritize emergency cases,18,8,22,0
Get medical treatment from individuals without professional training,10,21,6,0
"Use expired medicine or recycle medical items (e.g., syringes",3,4,1,100
Travel abroad for required medical treatment,0,0,0,0
Travel to other manitkas for required medical treatment,3,4,3,0
Self-treatment,28,21,30,0
Do not seek medical help,10,12,9,0
"Reduce expenditures on other needs (education, NFIs,  food)",11,4,13,0
Visit health centre managed by NGO,6,8,5,0
Visit Libyan medical doctor outside medical facilities,1,0,1,0
"Visit foreign medical doctor outside medical facilities,",5,4,5,0
Other (please specify),3,0,4,0
Don't know,3,4,3,0
Prefer not to answer,1,4,0,0
How do you travel from your place of residence to the nearest health service provider?,"","","",""
By car,31,30,31,75
Have not visited a local health service provider,31,34,31,0
By foot,15,8,16,17
Driven there by somebody I know,12,12,12,0
By public transport,8,10,8,8
By bicycle,1,2,1,0
No way to get there,1,2,1,0
Don't know,0,1,0,0
Prefer not to answer,0,2,0,0
Other (please specify),0,0,0,0
How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?,"","","",""
Less than 15 minutes,42,30,44,25
15-29 minutes,39,52,37,33
30-59 minutes,12,12,12,25
1-2 hours,6,6,6,17
More than 2 hours,0,0,0,0
Prefer not to answer,0,0,0,0
Did you give live birth in Libya during the 2 last years?,"","","",""
No,69,60,69,100
Yes,30,40,30,0
Don't know,1,0,2,0
Who assisted in the delivery?,"","","",""
No one                                          ,0,0,0,
Obstetrician,68,62,69,
General practitioner,2,0,3,
Certified midwife          ,10,0,12,
Uncertified midwife         ,8,12,6,
Nurse                                  ,10,12,9,
Relatives / Friends ,8,12,6,
Other (please specify),0,0,0,
Don't know,0,0,0,
Prefer not to answer,0,0,0,
Do you suffer from any chronic disease?,"","","",""
No,89,94,88,33
Yes,10,5,11,67
Don't know,1,0,1,0
Prefer not to answer,0,2,0,0
Which diseases do you suffer from? ,"","","",""
Blood pressure ,31,17,33,25
Heart disease,10,17,9,25
Diabetes,30,17,30,50
Asthma,11,17,11,12
Joint pain (arthritis),25,25,25,25
Chronic back pain (spinal cord),7,17,6,12
Cataract ,0,0,0,0
Stomach ulcers,10,17,9,0
Kidney failure,1,0,1,0
Epilepsy,1,0,1,0
Other (please specify),5,0,5,12
Don't know,0,0,0,0
Prefer not to answer,0,0,0,0
Do you have adequate access to the needed health care services to treat this condition?,"","","",""
"Yes, adequate access",50,33,51,62
"Limited access (only sometimes, limited quantity, etc.)",38,58,36,38
No access,11,8,11,0
Don't know,1,0,1,0
What are the services that are not available (when needed or prescribed)?,"","","",""
No access to the health facility,20,25,18,33
Lack of availability of specialized consultation,46,12,49,67
Lack of availability of general practitioners for the follow-up,28,50,26,0
"Lack of availability of radiologic tests (X-ray, ultrasound, scan, MRI, etc.)",14,0,16,0
"Lack of availability of biologic tests (blood test, urinary test, etc.)",2,0,3,0
"Lack of availability of specialized medical investigation (fibroscopy, angiography, etc.)",7,0,8,0
Lack of availability of medicines ,32,25,34,0
Other (please specify),9,0,9,33
Don't know,3,12,3,0
Prefer not to answer,1,0,1,0
"Within the past 30 days, have you experienced any of the following? (select all that apply)","","","",""
I did not experience any of the below ,36,35,36,25
Feeling little interest or pleasure doing things that you normally like,16,10,16,17
"Feeling down, depressed or hopeless",22,25,22,17
Feeling tired or having little energy for no good reason,34,29,35,58
"Trouble falling asleep, staying asleep or sleeping too much",15,13,15,33
Felt so nervous that nothing could calm you down,8,7,8,25
Felt so afraid that nothing could calm you down,5,6,5,0
Felt so angry that you felt out of control,5,5,5,0
Prefer not to answer,1,3,1,0
"Do you have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact your ability to carry out day-to-day activities such as working, studying, walking, getting dressed, and remembering things?","","","",""
No,96,93,96,92
Yes,3,2,3,8
Prefer not to answer,1,3,0,0
Don't know,1,2,1,0
Do you fall into any of the following categories:,"","","",""
Minor difficulties carrying out daily activities but does not need assistance or attention,39,17,41,100
No difficulty carrying out daily activities,29,50,27,0
"A lot of difficulty carrying out daily activiites and needs quite a bit of assistance and atention (e.g., for 3-6 hours/day)",12,17,11,0
"Some difficulties carrying out daily activities and needs some assistance and attention (e.g., for 1-2 hours/day)",12,17,11,0
Cannot carry out daily activities independently and needs permanent assistance and attention,8,0,9,0
What was the cause of the disability?,"","","",""
"Congenital origin (i.e., present since birth)",41,33,41,100
Illness,24,0,27,0
Road accident,12,17,11,0
Domestic accident,8,0,9,0
Prefer not to answer,6,17,5,0
Shot from war weapon,6,0,7,0
"Mine, unexploded ordnance (UXO), or improvised explosive device (IED)",2,17,0,0
"Pregnancy complications (i.e., complications to the mother)",2,17,0,0
Do you have adequate access to the health care that you need to treat or manage your condition?,"","","",""
"Yes, adequate access",45,50,45,0
"Limited access (only sometimes, limited quantity, etc.)",33,33,32,100
No access,22,17,23,0
What are the services that are not available (when needed or prescribed)?,"","","",""
Lack of physical therapy and/or rehabilitation,38,33,40,0
Lack of wheelchair,17,67,12,0
"Lack of other assistive devices (e.g., prosthetic limbs or hearing aids)",24,33,24,0
Lack of psychosocial support,34,0,36,100
Other (please specify),0,0,0,0
